dataset,median1,mean1,sdt1,skewness1,mad1,median2,mean2,sdt2,skewness2,mad2,median3,mean3,sdt3,skewness3,mad3,median4,mean4,sdt4,skewness4,mad4,entro_Class,totalCorr
pca_abalone,0.156084,-1.20E-09,2.631998916,-0.029669665,2.853360069,0.211768,1.68E-09,1.232815026,-0.060836655,1.923726874,0.064805,-1.92E-09,0.954730292,-0.130707928,1.034469324,-0.003599,2.15E-09,0.526674081,-15.02393964,0.339039485,2.493613143,8.784223088
pca_arrhythmia,10.823222,1.33E-08,82.78537577,-0.706967845,78.30591711,5.918789,7.13E-17,66.65432107,-0.845323843,57.39887012,-1.597195,9.31E-18,64.2519769,0.611319701,49.85570599,-1.0941675,6.64E-09,61.36352522,0.975415832,41.86268915,1.651556431,6.379372653
pca_art01,-0.283222,-1.00E-08,2.805498955,0.126058487,3.252788818,0.005192,4.00E-08,2.189666282,0.510536389,2.119903023,0.116695,-2.00E-08,1.721090769,-0.175080251,1.763918902,0.1787625,3.00E-08,1.530769901,-0.349362619,1.21432946,0.688172179,4.856259537
pca_art03,0.0348005,-1.00E-08,3.072690504,-0.108122163,3.528983854,-0.3408215,-4.00E-08,2.920235931,0.062654349,2.669059546,0.053873,-3.00E-08,2.68650962,-0.154334286,3.383339161,-0.32049,2.00E-08,2.483741962,0.188203336,2.393186233,1.088579292,4.856259537
pca_art04,-0.176686,4.00E-08,2.203654699,0.504342102,2.171163177,-0.2621355,3.00E-08,2.056969845,0.090480454,2.416618726,0.121519,5.95E-18,1.577621006,-0.032541225,1.735828821,0.1556255,3.00E-08,1.382573802,-0.342023188,1.107031475,1.37141934,4.846259537
pca_art05,0.420293,1.00E-08,3.268175059,-0.437682789,2.787282811,-0.0845615,-2.00E-08,2.497401844,-0.178246815,2.590526965,0.1706975,2.00E-08,1.821697099,-0.19873259,1.808225662,0.1108755,-1.00E-08,1.630201545,-0.433191336,1.513179366,0.688172179,4.846259537
pca_art06,0.401606,1.00E-08,1.971568904,-0.674105956,2.177258145,0.059752,2.00E-08,1.771243522,-0.129822647,1.982153174,0.0392325,-1.00E-08,1.312939493,-0.160384658,1.411392946,0.0505125,1.00E-08,0.965261785,-0.517319429,0.848585384,1.37141934,4.886259537
pca_art08,0.07338,3.00E-08,2.887257454,-0.014402279,3.125790784,0.3704975,2.37E-18,2.55644464,0.255663517,3.019383841,-0.3474785,-3.00E-08,2.265831435,0.367373599,2.105819064,0.254514,3.75E-19,2.047863545,-0.286740178,1.844493023,1.37101934,4.856259537
pca_art09,0.0545995,1.00E-08,2.195627386,-0.072733805,2.352771299,-0.0289585,1.00E-08,1.65332616,0.324344676,1.644108514,-0.142882,-7.00E-08,1.393399594,0.187012506,1.351326148,-0.0544435,5.00E-08,1.156511916,-0.256281809,1.184940622,1.37101934,4.856259537
pca_art10,0.51114,-1.00E-08,2.720890714,-0.57833895,2.622774256,0.0742035,4.00E-08,2.210611797,-0.213502944,2.162420285,0.190956,-1.00E-08,1.965591552,-0.055156221,1.885841996,-0.2137785,-2.00E-08,1.749924608,0.505778865,1.746620667,0.687972179,4.846259537
pca_art11,0.406098,-6.00E-08,3.366892903,-0.287381475,2.815856219,-0.033897,2.00E-08,2.794275316,-0.001846747,2.778257483,0.332189,-2.00E-08,2.262065644,-0.240658716,2.170450787,0.012428,-1.55E-17,1.69737071,-0.366457905,1.540494789,0.687972179,4.846259537
pca_art13,-0.859945,-3.00E-08,2.061603631,0.863645437,1.625919977,0.028228,-1.00E-08,1.423321491,0.166722806,1.22736448,0.117332,-2.00E-08,1.167068152,0.199465716,0.705912562,-0.0061755,-1.00E-08,0.728444917,-0.230685139,0.526035376,0.687972179,4.876259537
pca_art14,0.1915585,5.00E-08,3.480648764,-0.271733596,3.210332343,0.239863,-3.00E-08,3.008049174,-0.077137199,3.160714169,-0.2877135,-1.00E-08,2.44934308,0.610744034,2.291727467,0.104166,-4.87E-18,2.433520331,0.033185968,2.306600911,1.37101934,4.846259537
pca_art15,-0.4499135,-2.00E-08,2.588407744,0.485625818,2.823913409,-0.4062115,1.05E-18,2.123494062,0.337067133,2.292068465,-0.0056005,1.10E-07,2.060954852,-0.192040874,1.972895079,0.1505615,-2.00E-08,1.830964243,-0.193363702,1.630269184,1.37141934,4.846259537
pca_art16,-0.614317,1.00E-08,2.48565113,0.749263123,2.315979097,-0.153149,2.00E-08,2.263415826,0.714047255,2.03999459,-0.123101,-5.00E-08,2.066640092,-0.390669494,2.418430463,0.0371955,-5.00E-08,1.662769715,-0.217401311,1.488019644,1.088579292,4.846259537
pca_art18,0.38999,2.88E-18,2.16389919,-0.207341569,2.400207827,0.0346085,-2.00E-08,1.492052389,-0.055758469,1.315816396,-0.0627605,6.00E-08,1.221384597,-0.027184677,1.400793839,0.0788975,5.00E-08,0.715426552,0.19246834,0.798836,0.688172179,4.856259537
pca_art20,-0.310918,-2.00E-08,2.271695195,0.308130841,2.381116387,0.292416,-6.00E-08,2.012811313,-0.437996661,1.828057661,-0.0613645,2.00E-08,1.773549474,-0.159019329,1.691437553,0.0532405,-2.00E-08,1.675760136,0.16245691,1.572633109,1.37141934,4.856259537
pca_art21,-0.4729515,1.00E-08,2.698160003,0.39072853,2.61984538,-0.0133325,-1.00E-08,2.262653461,0.385339364,2.228295909,0.1358005,-5.66E-18,1.656248682,-0.315896128,1.451233373,-0.049654,-2.00E-08,1.48732044,0.041104765,1.563266042,0.688172179,4.846259537
pca_art22,0.287905,1.00E-08,2.479585484,0.057703055,3.08549001,-0.062467,7.61E-18,1.848564351,0.26860235,1.605749204,-0.1113345,-2.00E-08,1.568364002,0.209896801,1.143023072,0.038807,-2.00E-08,1.146594486,-0.003806888,1.227145796,0.688172179,4.846259537
pca_art23,-0.14291,2.00E-08,1.946470161,0.099490666,1.812545217,0.179033,-2.00E-08,1.675036289,-0.081762234,2.25709319,0.072639,-2.00E-08,1.553471028,-0.024111594,1.680448522,-0.0111065,-2.00E-08,1.077398047,0.305262673,0.989403473,1.37141934,4.846259537
pca_art25,0.0686765,1.00E-08,2.348107121,-0.273072336,2.095525373,0.2129,1.00E-08,2.095728959,-0.061460388,1.760267258,-0.130467,1.00E-08,1.832399058,0.206965887,1.479984694,-0.1520645,3.00E-08,1.570326408,0.299366316,1.693989849,1.088579292,4.846259537
pca_art26,-0.038499,1.00E-08,2.280256165,0.110429792,2.652748722,-0.1005805,-3.00E-08,1.965243292,-0.2116981,1.62794595,-0.0751755,-1.00E-08,1.607526791,0.288743411,1.756418429,0.052316,3.00E-08,1.447779156,-0.422572115,1.518344003,1.37101934,4.846259537
pca_art27,0.2784885,-1.16E-17,2.328802608,-0.425644161,2.3047358,-0.312202,3.00E-08,1.98117716,0.891282749,1.898436683,0.0222175,3.00E-08,1.788970657,0.144989385,1.983618725,0.0713655,2.00E-08,1.526659242,-0.025464319,1.53972013,1.37141934,4.846259537
pca_art28,0.1989865,1.58E-17,2.29243247,-0.306400842,2.692053189,-0.1348955,-5.00E-08,2.053916836,-0.068277133,2.118311452,0.1527725,1.00E-08,1.859582351,-0.696120994,1.708538603,0.093247,-4.00E-08,1.599396366,-0.522734642,1.571996332,1.370234725,4.846259537
pca_art29,0.2811,1.00E-08,2.436101833,-0.210155874,3.025221578,-0.022953,-5.00E-08,1.96001581,0.330139009,1.754211579,0.149939,-4.00E-08,1.379085878,-0.105751456,1.392702549,0.053832,-6.00E-08,0.917962169,-0.102045823,1.037622814,0.687972179,4.846259537
pca_art31,-0.114059,-4.00E-08,2.259261044,0.56286437,2.12931012,0.30251,2.00E-08,1.976942606,-0.94940554,1.824653611,0.051431,3.00E-08,1.776797304,-0.042293585,1.575456721,-0.132045,-5.00E-08,1.071252804,0.183113624,1.135986653,1.37141934,4.866259537
pca_art32,0.27436,-2.00E-08,3.011356584,-0.15672326,3.437244273,0.24055,3.00E-08,1.89125782,-0.922348392,1.57766876,-0.0416245,-2.00E-08,1.399488508,-0.260465272,1.467264727,0.001693,-4.00E-08,1.337223923,0.290245509,1.207794901,1.087366614,4.856259537
pca_art34,-0.24902,-1.00E-08,3.077531334,0.173063126,2.950689794,0.042624,-2.00E-08,2.755282481,0.344067243,2.398190008,-0.0427405,1.00E-08,2.193831913,0.136678093,2.32495031,0.084456,2.00E-08,2.099991258,-0.101882648,2.328870304,1.37101934,4.856259537
pca_art35,-0.1034505,-3.00E-08,2.249112553,0.194627137,2.394169197,-0.080308,-1.00E-08,1.41723753,0.117400227,1.387915234,-0.1502935,-3.00E-08,1.071864965,0.671774882,1.029694611,-0.0487375,9.00E-08,0.803465724,0.294088862,0.760786553,0.687972179,4.846259537
pca_art36,-0.0968595,1.00E-08,2.689835814,0.108332013,2.551106114,0.036567,-9.00E-08,1.774802849,-0.221159539,1.794254381,-0.0195145,-1.45E-18,1.270506449,0.09557709,1.32450369,0.10324,3.00E-08,1.052720297,-0.255517163,0.927103139,0.688172179,4.886259537
pca_art38,0.0080135,-3.00E-08,2.236931085,-0.042061743,2.302376983,0.337605,-3.00E-08,2.002735809,-0.479284943,2.233792649,-0.147452,-4.00E-08,1.575337444,0.1135933,1.805354607,-0.061127,2.00E-08,1.231234593,0.107550789,1.250907426,1.088579292,4.846259537
pca_art40,0.41707,-1.00E-08,2.457514439,-0.519527338,1.78467975,0.169956,3.00E-08,2.205644243,-0.28704876,2.757401008,0.115287,-6.54E-19,1.63116251,-0.041016501,1.708625335,0.097789,-1.00E-08,1.255634937,0.480210325,1.21671867,1.088579292,4.856259537
pca_art42,0.298264,-3.00E-08,2.29396961,-0.482351742,2.193476307,0.1585565,5.00E-08,1.84201298,-0.389105791,1.943452867,0.1399505,2.00E-08,1.317872702,-0.035971688,1.339114713,0.0237005,-1.00E-08,1.1100102,0.131394138,1.183134074,1.088579292,4.856259537
pca_art43,0.254347,-3.00E-08,2.646027579,0.05765987,3.296312023,0.0082585,-5.00E-08,2.233501047,0.02615897,2.463336194,0.086107,-3.00E-08,1.783846517,0.107567195,1.656222838,0.1152265,-6.31E-18,1.612795491,-0.138800348,1.517631614,1.37141934,4.846259537
pca_art44,0.5988305,-1.00E-08,2.818795861,-0.49843447,2.440575318,0.079171,-4.27E-18,2.499082676,-0.334217313,2.477083602,-0.0630825,-2.00E-08,2.145964733,0.440862966,1.873632044,-0.069897,5.00E-08,1.947474264,0.233960842,2.069710341,1.088579292,4.856259537
pca_art45,-0.0022665,-2.00E-08,2.817652552,-0.014167322,3.094613189,0.317877,2.00E-08,2.59884208,-0.179321707,2.765983779,-0.0477635,1.00E-08,2.110898626,0.453115757,1.702609686,0.0712075,-4.48E-18,1.763357012,-0.499623688,1.741346317,1.369418058,4.856259537
pca_art46,0.2395045,-1.00E-08,1.83678617,-0.376969018,1.828584725,-0.119217,-4.00E-08,1.537401802,0.52149266,1.427400578,-0.3637775,2.00E-08,1.135744202,0.631415367,0.831975075,0.1077615,3.00E-08,0.810863246,0.235214564,1.003542288,1.088579292,4.856259537
pca_art47,-0.169176,1.00E-08,2.42638663,0.321835229,2.10537206,-0.193647,1.65E-17,2.37051321,0.094748501,1.932858948,-0.216433,2.00E-08,1.829587936,0.754904842,1.492604585,0.0664715,1.00E-08,1.453464883,0.327562338,1.10158292,1.37101934,4.846259537
pca_art48,0.1083425,3.00E-08,3.083817354,-0.157816156,3.279804755,-0.1092735,1.00E-08,2.968292565,0.184905981,2.927574577,-0.2814455,-4.00E-08,2.465516033,0.430383751,2.323510705,-0.0865585,2.00E-08,2.289524382,0.117412148,2.412322893,1.37141934,4.846259537
pca_art49,-0.0908705,2.00E-08,3.338472903,0.520922692,2.834473969,0.152439,-6.00E-08,2.877343909,-0.944200523,2.652882156,-0.031798,3.00E-08,2.440005274,-0.243486994,2.170404086,-0.3355495,-2.00E-08,2.032772104,0.270443744,2.079153762,0.688172179,4.856259537
pca_audiology,0.4873825,8.85E-09,1.133316967,-0.83549595,0.821101686,0.148066,-3.54E-08,0.803211065,-0.346194149,0.961575071,-0.017914,-1.33E-08,0.630013971,0.028028554,0.607326334,0.1023565,2.68E-19,0.590600964,-0.501729936,0.600638325,2.324606709,5.939189111
pca_autoHorse,-2615.467111,-3.69E-15,7880.623262,1.809542051,4956.305463,43.350114,-2.44E-08,488.8999593,-0.171352812,498.9858694,-15.520542,1.46E-08,273.1159043,0.178394724,260.8841241,-2.913744,-1.95E-08,30.34675263,0.911602305,27.62006408,3.616516708,5.556876315
pca_autoPrice,-21.840463,-2.52E-08,533.2499933,-0.470171844,552.1694149,38.297017,1.26E-08,408.0984699,-0.134234969,475.492744,-2.872212,1.26E-08,34.47110195,0.749709214,35.66735001,0.255173,-6.29E-09,18.18714295,-0.610580339,15.97324922,4.56121091,5.314766797
pca_autos,-2615.525293,5.85E-08,7880.680212,1.809527514,4956.371336,43.442392,-1.46E-08,488.9382551,-0.170887358,498.332403,-16.175844,-3.41E-08,273.4461462,0.183152935,261.615977,-1.714413,-1.46E-08,30.44020609,0.895260238,29.14131398,1.563155746,5.542242168
pca_breast-cancer,-0.1421935,-1.40E-08,0.822808556,0.012459527,1.230139166,0.312066,-5.94E-08,0.690598346,-0.783662643,0.553475336,-0.0957765,-1.75E-08,0.647232899,-0.00197743,0.842106422,0.0888465,-3.50E-08,0.604276301,-0.145848794,0.760647189,0.606731182,5.78831258
pca_breast-w,-4.220326,2.15E-08,6.9601661,0.912935182,2.470377802,0.203768,7.44E-08,2.261170944,0.208527239,0.561036596,0.039512,3.58E-08,2.070842205,0.057247625,2.201730682,-0.048768,-2.58E-08,1.766251566,-0.273547601,0.69811631,0.643439385,7.458550198
pca_bridges_version1,-0.571314,1.26E-16,649.4025659,1.958180746,601.9917742,0.890422,-9.35E-09,36.94283907,0.027307183,37.37250458,-0.233115,-3.74E-08,0.895490932,0.57406836,0.834742348,-0.003417,-2.80E-08,0.772920546,0.071525096,0.854275603,1.582974874,4.748072943
pca_car,0.060515,7.41E-08,0.577517403,0.307107935,0.625314719,0.161782,-3.70E-08,0.577517371,0.449452268,0.846103511,0.027462,-3.70E-08,0.577517415,-0.125022501,0.255460876,0.016754,7.41E-08,0.577517301,-0.286114441,0.609307087,0.834889477,9.865002104
pca_cmc,-0.580314,-3.39E-09,8.333335004,0.24873275,9.709926946,0.145425,-6.79E-09,1.975120934,-0.547030461,1.703700138,-0.043311,-6.11E-09,0.81636806,0.024576175,1.07039717,-0.027939,-1.15E-08,0.582642526,0.203815464,0.548655404,1.066098928,7.693836161
pca_colic,-3.0976085,1.63E-08,28.80588309,0.783696366,27.58618519,10.1693075,-2.72E-09,25.60116625,-0.854026142,20.16415912,-1.6127975,-3.26E-08,14.07742193,1.514968654,10.08137458,0.142131,-8.15E-09,9.287580558,-0.029409845,7.556117602,0.657367207,6.265065671
pca_cpu,-4144.446308,-1.91E-08,12106.41482,2.146827955,6864.342896,-123.592706,-4.78E-09,2450.008027,-1.200342838,987.9532724,86.935267,-4.78E-09,240.1493462,-2.473705498,104.9633713,7.528489,-3.35E-08,34.36846868,-3.683191126,11.54560221,4.169371431,5.640879974
pca_credit-a,-1012.52198,-1.45E-08,5210.114909,13.11214017,7.799161703,21.875629,2.90E-09,171.7956393,-2.761461945,146.3525395,-2.2646855,-1.45E-08,11.97835601,1.083850586,10.8045283,1.144881,4.35E-09,5.308737864,-2.563496113,4.013420439,0.686344799,6.843587937
pca_credit-g,951.758569,-1.30E-08,2822.746996,-1.946691902,1627.189116,2.6123555,1.00E-09,11.44084739,-1.009072119,10.48704211,1.194836,6.00E-09,9.346318162,-0.528778511,8.095489706,0.029793,6.00E-09,1.102413833,-0.193177009,1.353552272,0.610364616,7.189099145
pca_cylinder-bands,1224.955027,3.70E-09,8728.999337,-3.282428968,2190.282735,-22.2659015,3.70E-09,325.3371178,-0.135562591,298.0261177,-0.9487205,5.56E-09,9.640357878,0.584372452,8.816830203,-0.9242265,-7.41E-09,9.004071391,0.449435314,8.870755331,0.680074103,6.595323019
pca_dermatology,-0.3053845,-1.37E-08,15.16003733,0.072595873,16.33331198,0.1779235,2.19E-08,1.609469631,0.065820617,1.706213886,-0.187697,8.20E-09,1.151612969,0.109198894,1.498365968,0.1024315,8.20E-09,0.819102192,-0.492503549,0.82804322,1.679346053,6.208642499
pca_diabetes,49.589235,1.95E-08,116.0024697,-2.258163062,49.26970686,-3.7418045,-1.56E-08,30.54112201,0.3153049,27.98367766,2.1564305,-4.32E-17,19.76304204,-1.678809251,13.05836644,-0.1055865,-1.17E-08,14.07773743,-0.23530166,14.64343412,0.64614886,6.898521228
pca_ecoli,-0.067623,2.68E-08,0.299503832,0.373851459,0.313291171,0.029203,8.93E-09,0.206007323,-0.402636041,0.205791552,0.0037575,1.99E-19,0.12096498,-0.297955742,0.115493057,0.006932,1.80E-19,0.113506075,-0.252214413,0.093835978,1.507026456,6.030796815
pca_glass,-0.76808,-2.34E-08,1.732630717,1.608414583,0.782686038,-0.2527875,-1.87E-08,1.288089063,0.881738789,0.478858302,-0.0630435,-2.34E-08,0.824364255,0.265001026,0.700890996,0.058675,4.43E-18,0.801976117,-4.082740798,0.317587005,1.4970945,5.522964462
pca_heart-c,-5.315614,2.85E-17,51.9218263,1.128071903,48.39969494,3.107,-1.98E-08,23.28762417,-0.48775075,22.77188647,1.953129,1.65E-08,17.46623527,-0.645276552,16.90206254,-0.44063,6.60E-09,7.647944074,0.021055845,8.255681671,0.687524298,5.881598982
pca_heart-h,2.5983215,1.36E-08,65.04338582,-1.474052232,50.22931082,1.285125,6.80E-09,24.08696255,-0.166099061,25.24626284,1.9351715,-1.11E-17,16.95919267,-0.645653378,16.08479708,-0.2242955,-2.38E-08,6.726754059,0.159076068,7.710855823,0.652033213,5.963471824
pca_heart-statlog,-4.530325,1.11E-08,51.83643686,1.158034324,48.91243807,-3.6579375,1.85E-08,23.53024279,0.483163601,22.92970331,-1.978384,1.11E-08,17.64201482,0.670997709,17.29098707,-0.3195665,-2.59E-08,7.688965272,-0.007027087,8.226424042,0.685113211,5.739323186
pca_hepatitis,-25.735143,6.45E-09,89.14129124,3.089531879,42.73656176,7.240083,-3.23E-08,45.30221819,-1.481110805,25.5826974,-0.276725,-1.94E-08,16.9678741,-0.063694128,9.19300363,1.121307,-1.29E-08,12.23036676,-0.347643571,12.42394634,0.506009112,5.105785186
pca_hypothyroid,-1.708571,-8.75E-09,44.69046982,0.921910151,29.96614886,-2.522567,-1.86E-09,22.19655878,11.31476755,9.891954643,-1.848214,-3.98E-09,20.0498605,-1.946435543,21.17089196,-0.2954965,-4.77E-09,15.07476083,0.04007747,11.34164315,0.323048148,8.638010963
pca_ionosphere,-0.336122,-1.99E-08,1.70421877,0.270701808,2.272896965,0.098109,-2.85E-09,1.066342708,-0.757094515,0.650072657,0.007988,-8.55E-09,0.832264036,0.426366202,0.609446452,-0.010402,1.42E-08,0.801745486,0.026341677,0.582104342,0.651403556,6.052180313
pca_kdd_JapaneseVowels,2.439754,4.32E-09,15.88393368,-1.696370789,13.25336467,-0.477249,1.20E-09,5.197919145,0.428989931,5.906254376,-0.017272,1.10E-09,0.493017278,0.072494535,0.578153213,-0.020842,8.03E-10,0.396245147,0.252662752,0.413425975,2.170583473,9.572018628
pca_kdd_synthetic_control,0.2556535,1.83E-08,69.33603383,-0.019985077,92.96136547,-2.5743605,5.00E-09,15.87669153,2.56241193,5.202718422,1.7288345,8.33E-09,14.45570846,-1.840306232,5.569337233,-3.6921655,2.33E-08,13.27759471,2.718930326,5.068972335,1.787600904,6.695519222
pca_krvskp,0.3310225,-6.88E-09,2.120801113,-0.140778731,2.81647817,0.1624125,1.25E-09,1.717426971,-0.407840863,1.756443633,-0.018366,1.56E-09,1.623580774,-0.251788827,1.488030023,0.0675545,-1.00E-08,1.426341693,-1.679875946,1.05453928,0.692003398,8.420498916
pca_letter,-0.2742815,-2.55E-09,4.951704601,0.126778471,5.228732863,0.8690515,2.50E-10,3.589477217,-0.59185047,2.792737296,0.0257045,-3.10E-09,3.270127497,0.339323999,3.082961435,0.043192,-2.95E-09,2.735462248,-0.25875345,2.553758485,3.257035695,10.38039768
pca_LEV,0.037929,-3.30E-08,1.474774041,-0.141161524,1.803719299,0.16752,3.50E-08,1.430427427,-0.004724987,1.349071114,-0.058528,2.80E-08,1.313735788,-0.030219792,1.360249918,-0.228475,2.50E-08,1.285205406,0.304677417,1.304416684,1.359137099,9.188340069
pca_liver-disorders,-14.147726,-2.32E-08,41.28237588,2.560620895,20.08728928,2.552406,-1.45E-08,18.15175348,-0.780813257,15.87527309,-1.964817,1.74E-08,17.05641141,1.665993724,8.266187374,-0.304168,9.58E-19,6.145235319,1.629390626,4.479509849,0.678938283,6.052903186
pca_lung-cancer,-0.0123205,-9.37E-08,1.671065966,-0.378214823,2.04533788,-0.0897935,-9.38E-08,1.508810078,0.034894332,1.281243646,-0.514279,-3.12E-08,1.421604617,0.514275861,1.251349241,-0.004677,-3.12E-08,1.34339079,-0.168705561,0.93869114,1.055615957,3.08679511
