dataset,median1,mean1,sdt1,skewness1,mad1,median2,mean2,sdt2,skewness2,mad2,median3,mean3,sdt3,skewness3,mad3,median4,mean4,sdt4,skewness4,mad4,entro_Class,totalCorr
pca_lymph,-0.7543805,2.03E-08,2.032488819,1.070874011,1.561439479,-0.073005,1.35E-08,0.954225015,0.238812135,1.132430636,0.003315,2.70E-08,0.804444075,-0.450480936,0.817832553,-0.0422045,-1.35E-08,0.671566004,0.010371502,0.704168283,0.841253525,5.205061409
pca_molecular-biology_promoters,0.283776,-1.49E-17,1.391119194,-1.109858844,1.042003897,0.1094175,-3.77E-08,1.165085812,-0.277143387,1.103144097,-0.0157835,-9.43E-09,1.087780783,-0.089956192,1.070652918,-0.021767,-9.43E-09,1.072972448,0.021379217,1.008127229,0.688452448,4.743685169
pca_monks-problems1,0.3888595,1.80E-09,1.121781491,-0.014448551,1.483565914,0.007302,-3.60E-09,0.836242818,0.013847672,0.922862161,-0.015105,2.52E-18,0.813067518,0.057022177,0.797850812,0.0107395,-1.80E-09,0.801390293,0.025591387,0.976957787,0.692248709,7.238716746
pca_monks-problems2,-0.018821,9.80E-09,0.634623742,0.016331637,1.073137756,0.037306,1.96E-09,0.623644207,-0.176690615,0.696901319,-0.126981,3.92E-09,0.588528738,0.327797015,0.591805736,0.132515,-1.18E-08,0.571753946,-0.331119475,0.705157177,0.654001964,6.804623422
pca_monks-problems3,-0.0014275,1.99E-08,0.591132708,-0.188087544,0.679313977,-0.102621,-7.22E-09,0.589288839,0.248258465,0.493175029,0.0867335,2.89E-08,0.58078121,0.430014434,0.726797948,0.005425,3.61E-09,0.57582028,0.139995845,0.685110943,0.691456773,6.83022209
pca_mushroom,0.656239,3.20E-09,1.308568995,-0.494743891,0.977696864,0.108801,-1.23E-10,1.098481696,-0.148792295,0.746188132,-0.072482,4.92E-09,1.017784929,-0.123163055,0.741938259,-0.007692,-3.45E-09,0.777548818,-0.157712365,0.591495872,0.692439554,9.824967118
pca_nursery,-0.157737,2.47E-08,0.577372528,0.389318418,0.677930711,-0.062884,-3.70E-08,0.577372517,0.058797794,0.98530186,-0.038907,0,0.577372622,0.000897999,1.021057724,-0.408248,3.33E-07,0.577372605,0.707106781,0,1.189633139,9.419207569
pca_optdigits,-2.7812335,-6.05E-09,13.21956818,0.424578109,13.04805496,1.447973,-7.12E-10,12.75758069,-0.208012482,15.91468652,0.4619015,5.34E-10,11.97860588,-0.262708279,13.19865747,0.3502835,1.78E-10,9.990632476,-0.215521045,10.32966857,2.301718537,8.961037709
pca_page-blocks,-1017.27885,-4.39E-09,5178.06197,17.28103571,463.3279813,-205.228142,2.01E-09,1336.744917,-4.411211228,142.032573,75.104291,-1.28E-09,316.8038249,0.403292788,74.19228551,29.051471,1.22E-08,97.58068422,0.280317051,30.3664516,0.440104732,9.016744772
pca_pendigits,-7.2634095,1.91E-09,64.91311842,0.502435264,73.83496927,-17.571195,-1.27E-09,60.84462838,0.353611191,63.25253148,1.2975025,1.18E-09,47.8074576,-0.167044708,40.41299472,2.3628615,2.91E-09,36.62327496,-0.306354392,35.83811737,2.301374248,9.670591223
pca_postoperative-patient-data,0.021497,5.56E-08,0.743972502,-0.298921272,0.868338805,-0.018984,2.22E-08,0.671324121,-0.102866421,0.744628437,0.0093515,-3.33E-08,0.612772834,-0.239204954,0.583965005,-0.022734,-2.22E-08,0.586636454,0.645801744,0.458039633,0.668881557,4.739849455
pca_primary-tumor,0.128553,5.90E-09,0.733086965,-0.236906519,0.741756641,-0.03596,2.65E-08,0.643662279,0.568925925,0.620367283,-0.015262,-1.18E-08,0.591545092,0.375684085,0.569269474,-0.053881,4.72E-08,0.515575782,0.032617082,0.543214262,2.497470935,6.355824567
pca_prnn_virus3,-1.1678965,5.26E-08,5.192025656,1.037847718,3.403504003,-0.45013,5.26E-08,4.530462002,-0.227983567,4.607211376,-0.395618,-5.26E-08,2.146777428,3.060061187,1.217754266,-0.0851915,-2.63E-08,1.40583662,0.535571215,1.100112922,1.029422662,3.745861428
pca_Qualitative_Bankruptcy,-0.287057,-4.57E-08,0.965403936,0.278807472,1.170574969,0.006047,3.43E-08,0.658306332,-0.00147682,0.666290818,0.070721,1.14E-08,0.614705135,0.110166288,0.74823412,0.004588,5.14E-08,0.596063054,-0.023580522,0.70724023,0.670163141,5.714531321
pca_RedWhiteWine,1.045143,-6.00E-09,2.374455054,-1.111157072,1.087066042,-0.166774,3.08E-10,1.940116648,0.613590653,1.772942006,-0.11808,-7.70E-10,1.835707526,43.18052631,0.264178564,-0.157263,-3.08E-09,1.799643945,19.94878318,0.472583198,1.273271405,9.349291759
pca_SE,-4.005443,-6.64E-09,67.40606248,3.094328263,34.83424446,-0.320688,-9.48E-10,27.91081044,-2.614946505,14.02300308,3.252054,9.48E-10,20.70417093,-9.824422495,8.218210438,0.155927,1.17E-08,17.51947272,-0.127164189,19.46488342,0.308430993,8.539201748
pca_segment,27.2244335,5.63E-09,95.61920123,-1.2384028,71.69811791,2.353745,-3.46E-09,72.93725547,-0.06173374,93.00170257,7.565159,3.73E-17,68.80216801,-15.25403294,4.417350361,-10.270654,1.17E-08,47.76987701,0.283179312,46.97576142,1.944612197,8.236722119
pca_semeion,0.623684,1.88E-09,4.450905505,-0.563790221,4.535332704,0.651788,-6.28E-10,4.115365103,-0.335834253,4.093968614,-0.132139,-5.02E-09,3.797878938,-0.00074901,3.977915134,-0.021096,-9.42E-09,3.356642782,-0.12674553,3.340830053,2.299688206,7.630490327
pca_SensorDiscrimination,0.7384785,2.26E-09,3.605965547,1.714119275,2.811767209,0.2089495,2.71E-09,2.780029744,-0.312860928,3.302117885,-0.1455295,-1.36E-09,1.17488319,0.154982937,1.472198078,0.147435,3.62E-09,0.86944175,-1.047777476,0.822757009,1.058673245,8.134741097
pca_shuttle,-0.7737395,5.95E-09,1.766015381,2.241857253,0.255650648,-0.086024,-1.38E-10,1.266878904,-0.391800111,0.908201471,-0.3211635,-3.45E-11,1.144341806,1.133133908,0.925548632,-0.0090655,6.21E-10,1.0268867,10.95269925,0.158743465,0.665578749,11.55311926
pca_sick,-1.708571,-8.75E-09,44.69046982,0.921910151,29.96614886,-2.522567,-1.86E-09,22.19655878,11.31476755,9.891954643,-1.848214,-3.98E-09,20.0498605,-1.946435543,21.17089196,-0.2954965,-4.77E-09,15.07476083,0.04007747,11.34164315,0.230235391,8.638010963
pca_solar-flare_1,0.054118,-1.55E-08,0.738703827,-0.260309962,0.779835739,-0.089155,-2.17E-08,0.720618168,-0.047266364,0.954119817,0.047237,-6.81E-08,0.593287917,-0.206135044,0.547602758,0.037222,-3.10E-08,0.529865873,-0.083692063,0.542908846,1.601604321,6.693717462
pca_solar-flare_2,0.035352,4.03E-08,0.754411272,-0.248096853,0.789164258,0.20282,-9.38E-09,0.69255221,-0.903914104,0.582442375,-0.010828,-4.32E-08,0.626128776,0.049949576,0.478464672,-0.052351,9.29E-08,0.497063319,0.129533091,0.431934754,1.634841927,8.589144387
pca_sonar,0.0429195,-1.44E-08,0.747564037,0.175776229,0.829427227,-0.0554365,2.63E-19,0.596903302,0.400446097,0.624692027,-0.0137225,1.92E-08,0.386723084,0.178556457,0.339174402,-0.020939,1.44E-08,0.336018162,0.434086224,0.315471335,0.688482272,5.473665366
pca_soybean,0.16021,8.78E-09,1.325713634,-0.52984309,1.657265106,0.147929,-1.02E-08,1.090731517,-0.249983386,0.918151941,0.121861,-1.46E-09,0.945401048,-0.68143545,0.797778164,0.066374,2.34E-08,0.780259025,-0.193654448,0.83641472,2.64549973,7.014521718
pca_spambase,-190.885839,2.39E-09,614.0078107,8.687603616,115.9968523,4.910982,-8.04E-09,169.9762584,-24.5732025,10.03874242,0.682486,-8.69E-09,27.38266709,-17.97363481,0.757924394,-0.693707,-5.43E-09,3.377922157,5.611111264,0.369767853,0.670414362,9.02841094
pca_spambase_real,-190.885839,2.39E-09,614.0078107,8.687603616,115.9968523,4.910982,-8.04E-09,169.9762584,-24.5732025,10.03874242,0.682486,-8.69E-09,27.38266709,-17.97363481,0.757924394,-0.693707,-5.43E-09,3.377922157,5.611111264,0.369767853,0.670414362,9.02841094
pca_spect_full,-0.101212,6.74E-08,1.03880286,0.45785141,1.139091958,0.022628,-4.12E-08,0.829132356,-0.243909379,0.846700999,0.018349,3.75E-09,0.723387291,-0.13427256,0.577454909,0.092101,-3.37E-08,0.589014166,-0.156951454,0.559110699,0.506731732,5.99938072
pca_spectf_full,14.095497,-2.29E-08,39.2983376,-1.792000513,21.09489685,-0.544633,1.14E-16,24.27228066,1.168023426,17.07825028,1.466678,-2.87E-09,16.88779171,-1.015637,14.29667325,0.492936,8.60E-09,14.49812407,-0.196259664,11.18816069,0.584011057,6.256571783
pca_splice,-0.125272,9.09E-09,6.087620611,56.20723553,0.033939679,0.1573245,-1.25E-09,2.533860293,-0.151007356,2.823547948,-0.2129665,6.27E-09,2.434142883,0.19102208,2.617851283,0.0124145,6.27E-10,2.145041641,-0.0092137,2.286983889,1.025662307,8.46647693
pca_sponge,-0.567039,-1.32E-08,2.426908481,0.084555603,3.45763966,-0.280132,-1.32E-08,1.099641048,1.124842886,0.944757198,0.0976435,-9.74E-18,0.984442317,-0.716246017,1.013501654,-0.054719,1.32E-08,0.920094763,0.095946734,1.242667877,0.31847967,4.265612802
pca_SWD,-0.131533,-3.30E-08,1.302321473,0.144239684,1.380804684,-0.079948,-2.90E-08,0.971395785,0.12405669,1.000385091,-0.043905,3.10E-08,0.910920578,0.309842323,0.84797307,-0.021153,6.00E-09,0.806535971,0.085468531,0.696438007,1.174323575,8.989287882
pca_tae,-1.178232,-2.65E-08,12.89996514,0.495187697,13.7168106,0.078636,-7.82E-17,7.705735129,-0.251963666,9.829559422,0.656215,-4.64E-08,6.034972465,0.229424779,6.703521044,-0.154212,-5.23E-19,0.398578191,1.197626174,0.213879876,1.091712947,5.494356583
pca_tic-tac-toe,0,0,0.72673291,0,1.034368507,0,3.62E-21,0.711468625,-4.60E-20,0.765187651,0,-3.62E-20,0.711468625,-8.42E-20,0.765187651,0.082743,3.44E-08,0.705145104,-0.171889456,0.7910012,0.64476652,6.308441757
pca_vehicle,-77.029021,3.55E-09,187.0115764,0.786705513,150.512208,2.0971145,-8.27E-09,25.62749361,0.785239172,25.31594356,-0.7512935,-5.91E-09,20.87870936,-0.484923524,22.21551858,1.881483,7.09E-09,11.99720301,-2.324904521,10.81003616,1.383876192,7.098398549
pca_vote,0.156712,-2.30E-09,1.317053452,-0.132409495,1.922353986,0.036283,-1.61E-08,0.572856993,-0.046922033,0.594123781,-0.010799,-3.45E-08,0.513144354,0.195935454,0.605037199,-0.041508,-3.22E-08,0.460006635,0.177344341,0.522655048,0.665873103,6.835987463
pca_vowel,0.066321,-1.01E-08,1.370083777,-0.032246302,1.462058577,0.1645595,-7.07E-09,1.078885367,-0.54173944,0.936189994,0.1557415,-9.09E-09,0.90254516,-0.535944976,0.841068602,-0.0790765,8.08E-09,0.739720809,0.313889572,0.707762105,2.392854971,7.18925646
pca_waveform-5000,0.0033555,-6.80E-09,4.843453427,-0.027496328,6.067819229,-0.615026,2.80E-09,2.835806564,0.396799756,3.194108992,-0.0012375,1.60E-09,1.076834532,0.023188406,1.083538936,0.0043815,-4.20E-09,1.076500559,0.004605549,1.085252822,1.098354579,8.867921367
pca_wine,-73.5253985,5.62E-09,314.9631558,0.760798238,300.3219846,3.269233,-8.78E-17,13.13526801,-1.364645114,9.997968698,-0.014966,2.25E-08,3.072151332,0.10978736,2.961081337,0.311038,-2.25E-08,2.234094558,-0.557862351,1.957247718,1.080442117,5.316300308
pca_WineCultivars,-78.502036,6.54E-09,307.5105715,0.801371528,281.9322168,2.789608,1.96E-08,13.04423825,-1.49828031,9.460704851,-0.013266,6.54E-09,3.111509414,0.042149398,3.074221508,0.351287,2.61E-08,2.261697464,-0.295399803,2.109499619,1.082623484,5.12661869
pca_zoo,0.933993,1.88E-07,2.098151256,0.033435555,2.669966897,-0.253641,5.94E-08,1.01383548,0.053062753,1.363932696,-0.005905,9.90E-08,0.720811786,-0.008408994,0.67754227,0.008786,2.97E-08,0.533294395,-0.104283341,0.630945634,1.627978149,5.419145892
pca_art01,0.02,2,-0.283222,-1.00E-08,2.805498955,0.124172345,0.005192,4.00E-08,2.189666282,0.50289752,0.116695,-2.00E-08,1.721090769,-0.172460624,0.1787625,3.00E-08,1.530769901,-0.344135303,0.688172179,4.856259537,,
pca_art03,0.03,1.333333333,0.0348005,-1.00E-08,3.072690504,-0.106504392,-0.3408215,-4.00E-08,2.920235931,0.061716887,0.053873,-3.00E-08,2.68650962,-0.152025069,-0.32049,2.00E-08,2.483741962,0.185387356,1.088579292,4.856259537,,
pca_art04,0.04,1,-0.176686,4.00E-08,2.203654699,0.496795915,-0.2621355,3.00E-08,2.056969845,0.089126645,0.121519,5.95E-18,1.577621006,-0.032054329,0.1556255,3.00E-08,1.382573802,-0.336905687,1.37141934,4.846259537,,
pca_art05,0.02,2,0.420293,1.00E-08,3.268175059,-0.431133988,-0.0845615,-2.00E-08,2.497401844,-0.175579809,0.1706975,2.00E-08,1.821697099,-0.195759067,0.1108755,-1.00E-08,1.630201545,-0.426709738,0.688172179,4.846259537,,
pca_art06,0.04,1,0.401606,1.00E-08,1.971568904,-0.664019688,0.059752,2.00E-08,1.771243522,-0.127880184,0.0392325,-1.00E-08,1.312939493,-0.157984913,0.0505125,1.00E-08,0.965261785,-0.509579069,1.37141934,4.886259537,,
pca_art08,0.04,1,0.07338,3.00E-08,2.887257454,-0.014186786,0.3704975,2.37E-18,2.55644464,0.251838167,-0.3474785,-3.00E-08,2.265831435,0.361876795,0.254514,3.75E-19,2.047863545,-0.282449846,1.37101934,4.856259537,,
pca_art09,0.04,1,0.0545995,1.00E-08,2.195627386,-0.07164553,-0.0289585,1.00E-08,1.65332616,0.319491689,-0.142882,-7.00E-08,1.393399594,0.184214343,-0.0544435,5.00E-08,1.156511916,-0.252447208,1.37101934,4.856259537,,
pca_art10,0.02,2,0.51114,-1.00E-08,2.720890714,-0.56968559,0.0742035,4.00E-08,2.210611797,-0.210308419,0.190956,-1.00E-08,1.965591552,-0.05433095,-0.2137785,-2.00E-08,1.749924608,0.498211181,0.687972179,4.846259537,,
pca_art11,0.02,2,0.406098,-6.00E-08,3.366892903,-0.283081547,-0.033897,2.00E-08,2.794275316,-0.001819116,0.332189,-2.00E-08,2.262065644,-0.237057875,0.012428,-1.55E-17,1.69737071,-0.360974801,0.687972179,4.846259537,,
pca_art13,0.02,2,-0.859945,-3.00E-08,2.061603631,0.850723196,0.028228,-1.00E-08,1.423321491,0.164228227,0.117332,-2.00E-08,1.167068152,0.196481223,-0.0061755,-1.00E-08,0.728444917,-0.227233527,0.687972179,4.876259537,,
pca_art14,0.04,1,0.1915585,5.00E-08,3.480648764,-0.267667799,0.239863,-3.00E-08,3.008049174,-0.075983038,-0.2877135,-1.00E-08,2.44934308,0.601605814,0.104166,-4.87E-18,2.433520331,0.032689425,1.37101934,4.846259537,,
pca_art15,0.04,1,-0.4499135,-2.00E-08,2.588407744,0.478359672,-0.4062115,1.05E-18,2.123494062,0.332023787,-0.0056005,1.10E-07,2.060954852,-0.189167474,0.1505615,-2.00E-08,1.830964243,-0.19047051,1.37141934,4.846259537,,
pca_art16,0.03,1.333333333,-0.614317,1.00E-08,2.48565113,0.738052321,-0.153149,2.00E-08,2.263415826,0.703363367,-0.123101,-5.00E-08,2.066640092,-0.384824126,0.0371955,-5.00E-08,1.662769715,-0.214148458,1.088579292,4.846259537,,
pca_art18,0.02,2,0.38999,2.88E-18,2.16389919,-0.204239234,0.0346085,-2.00E-08,1.492052389,-0.054924186,-0.0627605,6.00E-08,1.221384597,-0.026777928,0.0788975,5.00E-08,0.715426552,0.189588545,0.688172179,4.856259537,,
pca_art20,0.04,1,-0.310918,-2.00E-08,2.271695195,0.303520453,0.292416,-6.00E-08,2.012811313,-0.431443163,-0.0613645,2.00E-08,1.773549474,-0.156640012,0.0532405,-2.00E-08,1.675760136,0.160026159,1.37141934,4.856259537,,
pca_art21,0.02,2,-0.4729515,1.00E-08,2.698160003,0.384882279,-0.0133325,-1.00E-08,2.262653461,0.379573748,0.1358005,-5.66E-18,1.656248682,-0.311169552,-0.049654,-2.00E-08,1.48732044,0.040489738,0.688172179,4.846259537,,
pca_art22,0.02,2,0.287905,1.00E-08,2.479585484,0.056839677,-0.062467,7.61E-18,1.848564351,0.264583404,-0.1113345,-2.00E-08,1.568364002,0.206756233,0.038807,-2.00E-08,1.146594486,-0.003749928,0.688172179,4.846259537,,
pca_art23,0.04,1,-0.14291,2.00E-08,1.946470161,0.098002043,0.179033,-2.00E-08,1.675036289,-0.080538872,0.072639,-2.00E-08,1.553471028,-0.023750826,-0.0111065,-2.00E-08,1.077398047,0.3006952,1.37141934,4.846259537,,
pca_art25,0.03,1.333333333,0.0686765,1.00E-08,2.348107121,-0.268986509,0.2129,1.00E-08,2.095728959,-0.060540791,-0.130467,1.00E-08,1.832399058,0.203869173,-0.1520645,3.00E-08,1.570326408,0.294887066,1.088579292,4.846259537,,
pca_art26,0.04,1,-0.038499,1.00E-08,2.280256165,0.108777493,-0.1005805,-3.00E-08,1.965243292,-0.208530581,-0.0751755,-1.00E-08,1.607526791,0.284423106,0.052316,3.00E-08,1.447779156,-0.416249406,1.37101934,4.846259537,,
pca_art27,0.04,1,0.2784885,-1.16E-17,2.328802608,-0.419275487,-0.312202,3.00E-08,1.98117716,0.877946987,0.0222175,3.00E-08,1.788970657,0.142819991,0.0713655,2.00E-08,1.526659242,-0.02508331,1.37141934,4.846259537,,
pca_art28,0.04,1,0.1989865,1.58E-17,2.29243247,-0.301816339,-0.1348955,-5.00E-08,2.053916836,-0.06725554,0.1527725,1.00E-08,1.859582351,-0.685705327,0.093247,-4.00E-08,1.599396366,-0.514913258,1.370234725,4.846259537,,
pca_art29,0.02,2,0.2811,1.00E-08,2.436101833,-0.20701143,-0.022953,-5.00E-08,1.96001581,0.325199325,0.149939,-4.00E-08,1.379085878,-0.104169156,0.053832,-6.00E-08,0.917962169,-0.100518968,0.687972179,4.846259537,,
pca_art31,0.04,1,-0.114059,-4.00E-08,2.259261044,0.554442548,0.30251,2.00E-08,1.976942606,-0.935200119,0.051431,3.00E-08,1.776797304,-0.04166077,-0.132045,-5.00E-08,1.071252804,0.180373798,1.37141934,4.866259537,,
pca_art32,0.03,1.333333333,0.27436,-2.00E-08,3.011356584,-0.154378298,0.24055,3.00E-08,1.89125782,-0.908547812,-0.0416245,-2.00E-08,1.399488508,-0.256568076,0.001693,-4.00E-08,1.337223923,0.285902729,1.087366614,4.856259537,,
pca_art34,0.04,1,-0.24902,-1.00E-08,3.077531334,0.17047368,0.042624,-2.00E-08,2.755282481,0.338919159,-0.0427405,1.00E-08,2.193831913,0.134633055,0.084456,2.00E-08,2.099991258,-0.100358235,1.37101934,4.856259537,,
pca_art35,0.02,2,-0.1034505,-3.00E-08,2.249112553,0.191715041,-0.080308,-1.00E-08,1.41723753,0.115643634,-0.1502935,-3.00E-08,1.071864965,0.661723492,-0.0487375,9.00E-08,0.803465724,0.289688576,0.687972179,4.846259537,,
pca_art36,0.02,2,-0.0968595,1.00E-08,2.689835814,0.106711102,0.036567,-9.00E-08,1.774802849,-0.217850453,-0.0195145,-1.45E-18,1.270506449,0.094147023,0.10324,3.00E-08,1.052720297,-0.251694003,0.688172179,4.886259537,,
pca_art38,0.03,1.333333333,0.0080135,-3.00E-08,2.236931085,-0.041432397,0.337605,-3.00E-08,2.002735809,-0.472113673,-0.147452,-4.00E-08,1.575337444,0.111893667,-0.061127,2.00E-08,1.231234593,0.105941567,1.088579292,4.846259537,,
pca_art40,0.03,1.333333333,0.41707,-1.00E-08,2.457514439,-0.511753943,0.169956,3.00E-08,2.205644243,-0.282753811,0.115287,-6.54E-19,1.63116251,-0.040402794,0.097789,-1.00E-08,1.255634937,0.473025209,1.088579292,4.856259537,,
pca_art42,0.03,1.333333333,0.298264,-3.00E-08,2.29396961,-0.475134585,0.1585565,5.00E-08,1.84201298,-0.38328382,0.1399505,2.00E-08,1.317872702,-0.035433464,0.0237005,-1.00E-08,1.1100102,0.129428161,1.088579292,4.856259537,,
pca_art43,0.04,1,0.254347,-3.00E-08,2.646027579,0.056797138,0.0082585,-5.00E-08,2.233501047,0.025767568,0.086107,-3.00E-08,1.783846517,0.105957728,0.1152265,-6.31E-18,1.612795491,-0.136723556,1.37141934,4.846259537,,
pca_art44,0.03,1.333333333,0.5988305,-1.00E-08,2.818795861,-0.490976676,0.079171,-4.27E-18,2.499082676,-0.329216607,-0.0630825,-2.00E-08,2.145964733,0.434266582,-0.069897,5.00E-08,1.947474264,0.230460218,1.088579292,4.856259537,,
pca_art45,0.04,1,-0.0022665,-2.00E-08,2.817652552,-0.013955344,0.317877,2.00E-08,2.59884208,-0.176638617,-0.0477635,1.00E-08,2.110898626,0.446336041,0.0712075,-4.48E-18,1.763357012,-0.492148099,1.369418058,4.856259537,,
pca_art46,0.03,1.333333333,0.2395045,-1.00E-08,1.83678617,-0.371328643,-0.119217,-4.00E-08,1.537401802,0.513689859,-0.3637775,2.00E-08,1.135744202,0.621967854,0.1077615,3.00E-08,0.810863246,0.231695181,1.088579292,4.856259537,,
pca_art47,0.04,1,-0.169176,1.00E-08,2.42638663,0.31701979,-0.193647,1.65E-17,2.37051321,0.093330832,-0.216433,2.00E-08,1.829587936,0.743609626,0.0664715,1.00E-08,1.453464883,0.322661207,1.37101934,4.846259537,,
pca_art48,0.04,1,0.1083425,3.00E-08,3.083817354,-0.155454842,-0.1092735,1.00E-08,2.968292565,0.182139336,-0.2814455,-4.00E-08,2.465516033,0.423944161,-0.0865585,2.00E-08,2.289524382,0.115655376,1.37141934,4.846259537,,
pca_art49,0.02,2,-0.0908705,2.00E-08,3.338472903,0.513128419,0.152439,-6.00E-08,2.877343909,-0.930072982,-0.031798,3.00E-08,2.440005274,-0.239843835,-0.3355495,-2.00E-08,2.032772104,0.266397247,0.688172179,4.856259537,,
