"pcr_residual","PLS_residual","ridge_residual","lars_residual","SVMR_residual","mars_residual","KNNR_residual"
0.089813169584062,0.145557933579693,0.149777382157074,0.16100309889634,0.123044920303419,0.059971064237091,0.162
0.139813676363433,0.204860092812688,0.20856608802006,0.219578397870261,0.163417009745686,0.109971064237091,0.222
0.0498131773993603,0.0748373319686521,0.0792134694154055,0.0908082828616361,0.0589299916825199,0.0199710642370911,0.0944999999999999
0.129813213059082,-0.033611277866348,-0.0239958075856563,-0.0125513453556035,-0.0340593662605656,-0.132548217556882,-0.045
0.0298130859998595,0.118766485780426,0.122225939154696,0.132893507856209,0.0757448023115473,-2.89357629089659e-05,0.13
0.0898135174154102,0.176063917791625,0.178669529333358,0.188655249547228,0.12906896001713,0.059971064237091,0.1995
0.0198134527628632,0.106558420631566,0.109889467925577,0.119831621561668,0.0249374335409452,-0.010028935762909,0.105
0.00851872197198178,0.0442269680502194,0.0244970160077614,0.00647783959385773,-0.0135053078542865,0.0218366228476616,0.0379999999999999
0.00851900549084328,-0.0628666644944841,-0.0809141046605848,-0.0989766619134437,-0.063232911540679,-0.0481162079290833,-0.0715
0.0485186851546688,-0.0175070691263582,-0.0355625727253521,-0.0539068392082328,-0.0504867532955576,-0.0538765091951066,-0.0299999999999999
0.0185189228435649,-0.165689389447123,-0.1796240791316,-0.196765044486879,0.0345789166249802,-0.113127424123626,-0.1515
-0.0714810813115284,-0.0173714181981127,-0.0384209547477006,-0.0565518265581274,-0.101823639833974,-0.0581633771523383,-0.0509999999999997
0.0185187654470019,-0.164942243395822,-0.179276173734969,-0.197076604658086,0.0131820837559906,-0.113009711087539,-0.146
0.0285189055711186,0.0238111927836785,0.00470912642917953,-0.0132986438576005,-0.159153177328561,0.0418366228476617,0.0375516667000001
-0.165838548463793,-0.113696209024169,-0.10651442346618,-0.0998682754807591,-0.0584655986423256,-0.0297821570384512,-0.142
-0.205838283555415,-0.126226963701332,-0.119953879400273,-0.113086387078083,-0.0246124713997665,-0.0697821570384511,-0.1425
-0.185838344019921,-0.197323776159233,-0.18822345428268,-0.180655890080965,-0.0904493350515416,-0.13227263313291,-0.2005
-0.205838530342425,-0.127534163125721,-0.120479997005103,-0.113775862528634,-0.121477381021879,-0.0697821570384511,-0.1795
-0.14917148655268,-0.139692220776943,-0.132163507843158,-0.124693676095143,-0.0754453249933232,0.0239691861538374,-0.15737999955
-0.0870774956017627,-0.0054457764730631,0.00388730084747746,0.0075945514833432,-0.00524047163240215,0.0248846380677469,-0.0205
-0.0270777817149186,0.0158431535563444,0.0258013483258089,0.0303791979416984,0.0065906273273536,0.0848846380677468,-0.0135
0.102922160140529,0.0548989429366037,0.0649019772034609,0.0679665152148392,0.115274296337777,0.0991715060249782,0.0635
-0.00707771754202946,0.0522891140868056,0.0598935917682547,0.0630612530350441,0.0706430271140484,0.104884638067747,0.0459999999999999
-0.107077853112679,-0.0362726055595395,-0.028482522423718,-0.025367947585607,-0.0512757826769334,0.00488463806774686,-0.0700000000000002
-0.0783107753448439,-0.0531114459814251,-0.0518158524778723,-0.0481880873775941,-0.0373989010402342,0.00357953246848652,-0.0215000000000001
-0.0883102003735846,-0.0447416551772614,-0.0435486317935165,-0.0398012338490115,-0.0136708317216125,-0.00642046753151349,-0.00449999999999995
-0.198310510436466,-0.145642200658588,-0.145255308411965,-0.141406198974918,-0.111566675855099,-0.116420467531513,-0.1235
0.201689336322065,0.0167869741437024,0.0238894726007669,0.0280690229251236,0.0489372573492449,0.0493848079011028,0.0359999999999999
-0.148310359321607,-0.0835378301983251,-0.0834451904802189,-0.0807243821720446,-0.0925497194077719,-0.0664204675315135,-0.0785000000000001
0.0241614148552722,0.0626736265170799,0.0605613037983187,0.0572560600021178,0.0422404886418124,0.156534780491935,0.01
-0.0258385537701522,-0.0799927790883291,-0.0800197701134258,-0.0833170642453113,-0.0904219347103759,-0.00917835155083291,-0.0990000000000001
0.0241619898265315,0.0810434173212435,0.0788285244826745,0.0756429135307004,0.0227201193133005,0.156534780491935,0.0539999999999999
-0.11583856702336,-0.0511643275844724,-0.0534042697406045,-0.0566515270457575,-0.0257065183063272,0.0165347804919354,-0.0975
-0.168310608961748,-0.120818560767162,-0.120111673486296,-0.117540425920542,-0.110511913752547,-0.0957296740896114,-0.1405
0.0516896745571134,-0.00791219331186499,-0.00552279415464241,-0.00299492742784346,-0.00554487948055105,0.0108808514195037,-0.0389999999999999
-0.168310301521352,-0.0928973173534061,-0.0911859385753934,-0.0882970684541289,-0.0177682542940989,-0.0957296740896114,-0.125
-0.148310587634508,-0.111608387323999,-0.109271891097062,-0.105512421995774,-0.0757139849286026,-0.0757296740896114,-0.142
0.131689354220939,0.0774474020562608,0.0798287377805902,0.0820748952773673,0.0673913375758033,0.08855719386762,0.0790000000000001
-0.0583106011464499,-0.0415391623782028,-0.0406755862279643,-0.0377352419552462,-0.0101313816322122,0.0142703259103887,-0.0909999999999999
0.0516895272902358,0.0264862405266056,0.0287007808758352,0.0318604049245903,0.00684274927590856,0.0426758439185349,0.017
-0.178310705181628,-0.0917365673285887,-0.0922307490752051,-0.0899371395693475,-0.0691743666986644,-0.105729674089611,-0.1355
0.231689434513272,0.0600122277867973,0.0661151367709739,0.0689051298275141,0.0959011809084916,0.0694828340466017,0.055
-0.1883102611304,-0.11031257655523,-0.111219526310012,-0.109888275269654,-0.077580794764726,-0.115729674089611,-0.154
0.231689506733715,0.0446406538666314,0.0519906635660247,0.0551517419838614,0.0696175117940107,0.0538557602847355,0.0350000000000001
-0.174977017980766,-0.17139515787358,-0.169604475313705,-0.165224338025848,-0.105229812258,-0.0971258631428634,-0.19304833355
0.0316897057155096,0.077864889514568,0.0733393728012993,0.0734029216852295,-0.0304819612178274,0.0800502721751849,0.0265000000000001
0.121689989234371,0.0607712569698646,0.0579282521329529,0.0579484201779281,0.0194320999463028,0.0561691614050175,0.027
-0.0483099868440946,0.0257861329283237,0.0222651077122022,0.0226462791516429,0.041562595081191,5.027217518494e-05,-0.022
0.0216897270427494,0.0570750629577311,0.0541791551905337,0.0554309256099981,0.0226123396293606,0.0700502721751849,0.00950000000000006
0.201689906587093,0.027948532017226,0.0292182776619382,0.0301600376044924,0.00177841584930788,0.0140531508647305,-0.00549999999999995
-0.00830978750511979,0.0471670487475631,0.0421280786642858,0.0419782206591506,0.0168654847882788,0.0400502721751849,0.0165
-0.0883100975680008,-0.023733496733764,-0.0295785979541627,-0.0296267444667557,0.00473198338575631,-0.0399497278248151,-0.071
-0.0283103778686931,0.051073441715301,0.0457879297989218,0.0452933306450986,0.0306734031160183,0.0200502721751848,0.0169999999999999
0.0116900535468577,0.0883708737264995,0.0822315199775834,0.0810550723361175,0.0598165499406926,0.0600502721751849,0.0379999999999999
0.211688947620334,0.0296796937494341,0.0334734636599403,0.0315193534309723,0.00453293727855736,0.0261688103391253,0.0160000000000001
-0.0483111677511205,-0.00474781477959962,-0.00747341536901847,-0.0105277034701764,0.0318355482587389,0.00106426939144488,-0.0459999999999997
-0.0383112454359514,-0.0311245503642651,-0.0329693539423669,-0.0354325785229949,0.0240781850834412,0.0110642693914448,-0.0325000000000001
-0.11831130332177,-0.0633095344259448,-0.0658495295609911,-0.0689569040908276,0.0269877402898144,-0.0689357306085552,-0.0655000000000001
-0.101644292085638,-0.110230972499892,-0.110892177433696,-0.112486167175836,-0.0373838631200394,-0.0243204380237103,-0.0713383329999999
-0.105837653442921,-0.187687784428692,-0.183049917395198,-0.176091405544883,0.0270136277226189,-0.0519544638555666,-0.145
-0.0958379156345427,-0.081383978440826,-0.0767990143376176,-0.0686089001128127,-0.00118061778171674,0.072006482350281,-0.0714999999999999
0.154162263909801,-0.0405105093813311,-0.031759891866213,-0.0238797881183183,0.0122479933110029,0.0858439171582945,-0.026
-0.145837929146484,-0.15131475349503,-0.14820270946852,-0.140831720072286,-0.0651005209906754,0.0220064823502809,-0.131
-0.175837740245293,-0.132192538132321,-0.130556767482314,-0.123666570189566,-0.179834342616274,-0.00799351764971901,-0.1635
-0.0958378007097986,-0.143289350590222,-0.138826342364721,-0.131236073192449,-0.0681909228250299,-0.00999922774510453,-0.1335
-0.145838033181662,-0.0815121584454161,-0.0797578723157611,-0.0730336176863867,-0.0465053204854052,0.0220064823502809,-0.101
-0.115837589130434,-0.0600881676720576,-0.058746649550568,-0.0529847533866933,0.0248573862821949,0.0520064823502809,-0.0299999999999999
0.164162178733681,-0.0451349372501961,-0.0355364596745312,-0.0279447361331778,0.0572644193019963,0.0803298521290194,-0.0295
-0.185837987032303,-0.14349973755671,-0.141082885087145,-0.134356045640118,-0.0916852275428832,-0.017993517649719,-0.1395
-0.185838012800623,-0.138781170611418,-0.138605945793329,-0.132369382046963,-0.0912256113422338,-0.017993517649719,-0.151
-0.105837942375061,-0.112361638341511,-0.108001567118069,-0.10063402694401,-0.0615339031954836,0.0620064823502809,-0.0840000000000002
-0.115838696748275,-0.0732175434783916,-0.0702991296268457,-0.0692708346539785,-0.0530741907491887,0.0812360462049264,-0.109
0.154161572315197,-0.014066269404565,-0.00494170994483739,-0.00270216418005398,-0.0253925861822742,0.11585537125806,-0.0164999999999998
-0.0958381217770156,-0.0348477526742279,-0.0320319089424899,-0.0308839811253958,-0.0101839576936813,0.101236046204926,-0.0389999999999999
-0.105838543056257,-0.0484937779335988,-0.0458885889737962,-0.0447492210812027,-0.0383586282653904,0.0912360462049264,-0.0614999999999999
-0.155838620741088,-0.134870513518264,-0.131384527547145,-0.129654096134021,-0.0607474500302314,0.0412360462049264,-0.1245
-0.145838492304402,-0.166845110613456,-0.162008160443345,-0.160058449254185,-0.0925366799925621,-0.0304981582658669,-0.159
-0.165838724776266,-0.0750679184686501,-0.0729396903943854,-0.0718559937481225,-0.0821149550114649,0.0312360462049264,-0.0865
0.144161414918634,-0.0233191233532641,-0.0145938045482064,-0.0130137243512607,-0.0109432613171816,0.10604650398692,-0.0454999999999999
0.144161487139077,-0.03869069727343,-0.0287182777531556,-0.0267671121949136,-0.0411521313499406,0.0903926704070943,-0.0414999999999999
-0.195838678626907,-0.127055497579944,-0.124264703165769,-0.123178421701854,-0.122559070029899,0.00123604620492646,-0.1565
-0.195838704395227,-0.122336930634652,-0.121787763871954,-0.121191758108699,-0.0799600559475636,0.00123604620492646,-0.1245
-0.032505164544228,-0.0161515253023194,-0.0109090487214577,-0.00965414081864291,0.00690253451677281,0.151746363135843,-0.0369966669
-0.225838388980324,-0.157861008072051,-0.15401020556413,-0.155345515962065,0.0168074356086135,-0.0312260841470352,-0.1295
-0.215838547928347,-0.126657183093115,-0.123906764250832,-0.126268664285098,0.00374807204661765,-0.0212260841470352,-0.1195
-0.215838945830216,-0.140068752977767,-0.136242999787409,-0.137639956538523,-0.0914782414798238,-0.0212260841470352,-0.175
-0.17917191188588,-0.1715140640682,-0.167717637948338,-0.168462969965632,-0.12363068595736,0.0367815287882671,-0.190973333
0.081689396673348,0.0175931686217732,0.024728605910644,0.0311894520133263,0.0265278898801924,-0.0251673264372297,0.00649999999999995
0.00168904496259792,0.035619169595308,0.0406612117576211,0.0468323989659664,0.0255900860942054,0.00894934149441762,0.0465
0.0116891344817264,0.0438969746096397,0.0509795089682248,0.0586719574453964,0.0728199785814182,0.0189493414944176,0.0190000000000001
0.0816892494064704,0.0519916024602438,0.0589521809411215,0.0660447843657602,0.0217611431062783,0.00683157484697061,0.0445
-0.0183109704297161,0.0578953533672096,0.0625882835766127,0.0685343624804969,0.0676167499058076,-0.0110506585055824,0.0729999999999998
0.148356090288123,0.135087115408049,0.137521918065299,0.142743937780951,0.245669374056247,0.0773309519068431,0.133036667
-0.138310716012793,-0.0960494281223949,-0.0992264149380038,-0.102495922598169,-0.0698270230367571,-0.141815129894831,-0.0710000000000001
0.0816889134598199,0.0419532139383771,0.0407973335611409,0.0383296092730427,-0.0194479454029899,-0.00316082860531541,0.0529999999999999
-0.0683113063763665,-0.00214303515465697,-0.00556656380336784,-0.00918081261222059,-0.0280801132022208,-0.071815129894831,0.00599999999999989
-0.0483116499527638,0.00236202732689994,0.00580950272612524,0.00285437455281967,0.139641889173398,0.045317625994943,-0.0844316666
-0.0170774389598073,-0.0364275301264941,-0.0283623016303466,-0.026814267907957,-0.0885736659810291,-0.000644131518603319,-0.0955
-0.197077415038273,-0.0814126541680352,-0.0740254460510974,-0.0721164089342422,-0.0373505296787752,-0.0670015070115773,-0.158
0.0229222407040183,0.0089320652416317,0.0169892303048861,0.0182555547972538,0.0133927981448039,0.0372853609456542,0.00299999999999989
-0.197077525762179,-0.0909322838301229,-0.0858691517174622,-0.0843894325526408,0.12229540723544,-0.0670015070115773,-0.1145
-0.0570775862266848,-0.0420290962880235,-0.0341387265998689,-0.0319589355555232,-0.18492688244481,-0.00877815445155539,-0.0565000000000001
0.192922320996351,0.0614968909721681,0.0732756292952698,0.0750857893474007,0.0164866741963536,0.0876868214543288,0.00499999999999995
-0.187077798317509,-0.0775209163092198,-0.0739183300284775,-0.0730922444100378,-0.0447114178549234,-0.0570015070115772,-0.1225
-0.117077727891947,-0.0611013840393129,-0.0533139513532176,-0.0513568893070842,-0.175019058802776,0.0129984929884227,-0.1045
-0.255838651150822,-0.215867493974076,-0.212431988426163,-0.210422880136487,-0.0730918873897752,-0.0410436470431623,-0.218
0.154161549720761,-0.0257838514714184,-0.0165530835655239,-0.0136657642172237,0.0293767133578848,0.133649762387387,-0.045
-0.195838454434332,-0.137465880222408,-0.135349959181625,-0.133452546288472,-0.0462658040646097,0.0189563529568377,-0.1295
-0.185838514898838,-0.218562692680309,-0.213619534064032,-0.211022049291354,-0.0747838154034131,-0.0527521262599466,-0.201
-0.195838747370702,-0.116785500535503,-0.114551064015072,-0.112819593785292,-0.0168844679564276,0.0189563529568377,-0.114
0.164161464544641,-0.0304082793402835,-0.020329651373842,-0.0177307122320832,0.04783354397313,0.128191928310493,-0.0495
-0.1258386565641,-0.117634980431598,-0.11279475881738,-0.110420003042915,0.0117844724126464,0.0889563529568377,-0.115
-0.0383112114916774,0.0168838640181163,0.0177138322083847,0.017823073589314,0.0395333913746722,0.0543456276143378,0.0115000000000001
0.121688819882898,0.0842174584127073,0.0871327582966405,0.087249949341885,0.0404345881040928,0.0986324955715692,0.0715000000000001
-0.0183110577996597,0.0516076295629091,0.0521243728614342,0.0523446871620898,0.0553239193018558,0.0743456276143378,0.00800000000000001
-0.0283111354844906,0.00523089397824372,0.0066284342880859,0.00743981210927136,0.00102887780662475,0.0643456276143378,-0.0395000000000001
-0.138310946583299,-0.0556468906590472,-0.055725623725708,-0.0553950380080096,0.0716104228788805,-0.0456543723856622,-0.0845
0.211688900175231,0.0567822841432438,0.0634191572870241,0.0640801838920319,0.0125848312343818,0.0681487426306733,0.0165
-0.118311226883991,-0.020839952209982,-0.0203590959726234,-0.0204749628961554,-0.00539678495608631,-0.0256543723856621,-0.0375000000000002
-0.108310795468441,-0.0135425201987837,-0.0139155057939617,-0.0147132212051364,-0.0121691234022776,-0.0156543723856621,-0.0669999999999999
0.0016888512869333,0.0341840091317629,0.0368295766385368,0.0376375052375471,0.0341040276202551,0.0943456276143378,-0.00449999999999995
-0.155837404909982,-0.219051669687547,-0.218893122938812,-0.216780464364946,-0.0871969035722039,-0.0973153942428334,-0.223
-0.235837181649473,-0.182655877909849,-0.184693296407479,-0.182750663883723,-0.129034119873734,-0.0635978338280501,-0.196
-0.165837602928714,-0.11630190316922,-0.118549976438786,-0.11661590383953,-0.09568418253157,0.00640216617194989,-0.1435
0.15416242726662,-0.0364988225090508,-0.0313796652181451,-0.0286337949532406,0.061550486877007,0.0752630404009237,-0.043
-0.265837405250042,-0.190957550090971,-0.193369916501962,-0.192497440192316,-0.125748681099064,-0.0935978338280501,-0.2145
-0.125837447546664,-0.121207260555867,-0.121178750400662,-0.117381440769127,-0.084819462056123,0.0696561484511228,-0.13331333325
-0.275837403367449,-0.233935613442372,-0.234875517376851,-0.231072167167508,-0.255415661411409,-0.0782719037853804,-0.2615
-0.305837120165615,-0.251785526234825,-0.252510014967137,-0.248466662750942,-0.254867978906464,-0.10827190378538,-0.262
-0.245837541444857,-0.195431551494196,-0.196366694998444,-0.192331902706749,-0.222072866556929,-0.0482719037853804,-0.236
-0.305837430228496,-0.242686071716153,-0.244216691585586,-0.240071627876849,-0.235814328073536,-0.10827190378538,-0.2725
-0.285837490693002,-0.313782884174053,-0.312486266467992,-0.307641130879731,-0.269197199131023,-0.169980754188673,-0.3115
-0.305837702783827,-0.23927470419525,-0.242265869896601,-0.238774439734246,-0.232147293985656,-0.10827190378538,-0.2725
-0.0383110189681138,0.00226735833379743,0.00537712085097641,0.00971470667310459,-0.0393654978514489,0.025313653724657,-0.045
0.0716892645507478,0.00517372578909403,0.00996600018263027,0.0142602051658033,-0.000941208322369547,0.02148489193901,-0.0409999999999999
-0.0183110111528155,-0.00845324327724384,-0.00518679189069171,-0.00048010936159959,-0.0161844558634521,0.045313653724657,-0.0669999999999998
-0.178310822251624,-0.119331027914535,-0.117540849904486,-0.11331495947888,-0.110640288268638,-0.114686346275343,-0.1465
-0.138311069038635,-0.0806382273389235,-0.078066967509316,-0.0740044349294322,-0.0564401755444153,-0.074686346275343,-0.0940000000000001
-0.118311094806954,-0.0559196603936317,-0.0555900282155009,-0.0520177713362776,-0.0393688323740864,-0.054686346275343,-0.1025
0.0229228033306513,0.0469236326664639,0.0509925196335055,0.054534277933636,-0.0170996128051624,0.0427071396904295,0.035
0.192923072394123,0.00607490674029049,0.0163499393155137,0.0211029484075605,-0.0359406705183254,-0.023424965459214,0.00499999999999995
0.0629229570226689,0.101647398211257,0.105403060286555,0.109055891506412,0.124317251469253,0.0827071396904295,0.0975
-0.0570769317609704,-0.00560712201069957,-0.00244693630058723,0.00131616633631237,-0.0476224599392568,-0.0372928603095705,-0.0115
-0.00707722469733973,0.0650732576762054,0.0683519588659657,0.0719491188394922,0.000630671178753262,0.0127071396904295,0.0439999999999999
-0.0570772120616626,0.00919981643836554,0.0129195914524972,0.0162362414481667,-0.048103466229646,-0.0372928603095705,0.0275
-0.047076845298659,0.0169917512895056,0.0205831202233784,0.0231743551536258,0.0148397689347215,-0.0272928603095705,0.0255000000000001
0.0729228661092619,0.0742237777801106,0.0801082640636575,0.084348709581869,0.0392507994036136,0.0927071396904295,0.0884999999999999
0.171688320226306,0.124042708596151,0.126273268678641,0.122815042380094,0.0684584279982258,0.100242933836564,0.0940000000000001
0.0216884425437475,0.0814328797463533,0.0812648832434351,0.0779097802002985,0.119134018284763,0.0659560658793323,0.0620000000000001
-0.0983114462398919,-0.0258216404756031,-0.0265851133437072,-0.029829944969801,0.0761898956480477,-0.0540439341206677,-0.0275
0.211688400518639,0.0466075343266879,0.0525596676690249,0.0496452769302405,-0.000252979380631568,0.0206054692962095,0.016
-0.14831135977758,-0.0632227671753981,-0.0635550568197416,-0.0679717561524876,0.00192913979103482,-0.104043934120668,-0.0815000000000001
-0.0283116483696595,-0.00599074068479311,-0.00402991297946254,-0.00679740172424437,-0.00107698799557543,0.0159560658793323,-0.056
0.0216890438360026,0.0505497304938807,0.0487316043498703,0.0468221612805763,0.05943677533116,0.0549407642257006,0.0289999999999999
-0.11831106107544,-0.0454518907485494,-0.0496596210417416,-0.0533154336843233,-0.0192355059520972,-0.0850592357742994,-0.0684999999999999
-0.158310694312436,-0.0876599558974095,-0.0919960922708605,-0.0963773199788643,-0.00869542132682455,-0.125059235774299,-0.101428571428572
-0.0483106138166002,0.0478509702708633,0.0502609391981734,0.0530027744411694,0.0056556495771376,0.0225401222442174,-0.0299999999999999
0.00168930232054099,0.0670817988825565,0.067758407740543,0.0697292115321114,0.0191904724524545,0.0725401222442174,0.004
0.121689041925691,0.08819568968053,0.0912756155541568,0.0933747381726654,0.0239755985664976,0.0768269902014482,0.07
-0.0283109713275167,0.0570241411843867,0.0578911159269779,0.0600402753722191,0.0470873063935023,0.0425401222442173,-0.0105000000000003
-0.0383106380781949,0.0609302139089806,0.061447290055774,0.062587939640084,0.102433045163384,0.0325401222442173,0.0439999999999999
-0.00831099709583671,0.0817427081296785,0.0803680552207932,0.0820269389653737,0.0871739687994938,0.0625401222442173,0.0399999999999999
-0.225838619011579,-0.179958434859532,-0.176442155601675,-0.175582546418663,-0.184999753427563,-0.0323819977248957,-0.21
-0.185838395434042,-0.142806362834083,-0.140018952148402,-0.139612751861307,-0.193162240520976,0.00761800227510434,-0.1645
-0.175838597684339,-0.140748261416369,-0.13560237321244,-0.133554542493894,-0.18948050978674,0.0176180022751043,-0.167
0.154161581860004,-0.0198747923568741,-0.0105632507410358,-0.00882543049939954,-0.012572397154059,0.112017480202494,-0.0274999999999999
-0.255838482759595,-0.282653633565765,-0.277629701239544,-0.27618171557353,-0.253294242269206,-0.144192542489691,-0.2925
-0.225838715231458,-0.140876441420959,-0.138561231190584,-0.137979260067468,-0.168684884053004,-0.0323819977248957,-0.157
0.164161424463441,-0.00912764630557317,-0.000215345344404816,0.000863009329393705,0.00407849439117397,0.122208791450602,-0.0215000000000001
-0.245838271180231,-0.169452450647601,-0.167550008425391,-0.167930395767774,-0.231893436372906,-0.0523819977248957,-0.2005
0.14168922703281,0.0694356635725687,0.0675081507059415,0.0623193360450129,0.0989643840417874,0.101388500158687,0.1085
-0.178310749045656,-0.115549460468972,-0.118154993714809,-0.122982804981272,0.02509234935259,-0.104858194766324,-0.071
0.201688906696636,0.134795258940694,0.132859682641174,0.127389158750224,0.121399866146064,0.159428673190908,0.1325
0.201689144385532,0.01661293861993,0.0187981762349267,0.0145309534715773,0.0198732679603642,0.0394095371192015,0.0115000000000001
-0.168310970985922,-0.127814569909104,-0.132148702794032,-0.137516103429572,0.00893049651064359,-0.0948581947663243,-0.13
0.141689079765932,0.103834097411039,0.101731725736419,0.0971746683974467,0.105524002833738,0.133285512626895,0.1205
-0.168311140070254,-0.100262151681995,-0.10463217162809,-0.110335753487817,0.00876824145453159,-0.0948581947663243,-0.0940000000000001
-0.178310708654703,-0.112964719670796,-0.118188581449428,-0.124574011796798,0.047662182853217,-0.104858194766324,-0.0819999999999999
-0.19831077330725,-0.132470216830855,-0.136968642857209,-0.143397639782358,0.0315712967008595,-0.124858194766324,-0.107
-0.118311061899329,-0.11523819034025,-0.11744349901693,-0.122223285354114,0.00511346932087908,-0.0448581947663242,-0.0925000000000001
-0.151644654167846,-0.127895198353245,-0.128749527912817,-0.134696518924217,-0.0819829404569036,-0.160928263604283,-0.13095499955
-0.0170771585233593,0.0447034450737572,0.0435825306186761,0.0400690427537642,0.00289565941420622,0.0189702072867082,0.0129999999999999
-0.0870768510829635,0.00262468848751274,0.00250826552957895,-0.000687599779822357,0.0205523161545248,-0.0510297927132918,-0.0515
0.132922804659328,0.0929694078971796,0.0935229418855624,0.0896843639516737,0.0671602708400342,0.05325707524394,0.0675
-0.017077150708061,0.0139828434627159,0.0130186178770079,0.00987422671906013,0.0186894398909331,0.0189702072867082,-0.026
-0.0470772547432388,0.0537854385123301,0.0514634550297671,0.047672329104959,0.0506474301361619,-0.0110297927132917,0.0155000000000001
0.202922884951661,0.0455342336277161,0.0498093408759462,0.0465145985018205,0.000614663423456729,0.00345308540118988,0.00900000000000001
-0.11707720859388,-0.0382021405989637,-0.0398615577416164,-0.0436500988487726,-0.065527346294327,-0.0810297927132918,-0.122
-0.137076875344558,-0.0442960678743699,-0.0463053836128203,-0.0511024345809076,-0.00960926581613331,-0.101029792713292,-0.0830000000000002
