"pcr_residual","PLS_residual","ridge_residual","lars_residual","SVMR_residual","mars_residual","KNNR_residual"
0.00292283606336274,0.0329359586162351,0.0332197602274588,0.0300719198473357,0.0132868674641569,0.0389702072867082,0.00200000000000011
0.0716889785106044,0.00952630322502879,0.0132199420023116,0.0134734721137674,0.0311253239677332,-0.00949200010240014,0.022
0.221688810687206,0.0320791504035251,0.0407333997229787,0.0416201415254722,-0.0469231390601977,0.00298698326577107,0.0180000000000001
0.0216886895784649,0.0348524493122101,0.0382682922794405,0.0389308507146401,0.0591084959418118,0.0543078571222797,0.0365
0.154161834535195,-0.0107464936412909,-0.00766459024711363,-0.0102876497317223,0.0310459650788967,0.119822191954759,-0.0534999999999999
-0.155838280836259,-0.0951740021703247,-0.0986114692760723,-0.102334706632871,-0.0830558002589663,0.0444386745529198,-0.168
-0.13583835852109,-0.11155073775499,-0.114107407849421,-0.117239581685689,-0.00345975067462478,0.0644386745529199,-0.132
0.154161677138632,-0.00999934758998999,-0.00731668485048254,-0.0105992099029291,0.0231240976670835,0.120012704147677,-0.023
-0.15583844992059,-0.0676215839432159,-0.0710949381101301,-0.0751543566911163,-0.0170742444249671,0.0444386745529198,-0.1245
0.154161749359075,-0.0253709215101559,-0.0214411580554318,-0.0243525977465819,0.0666725365603246,0.104409692666362,-0.0664999999999999
-0.185838416406908,-0.11373572181667,-0.116987583468045,-0.120763907253522,-0.0719042130707784,0.0144386745529199,-0.179
-0.0658381827372511,-0.0512459114104897,-0.0533313846863345,-0.0568212491024436,0.0296006995861432,0.13443867455292,-0.0389933333
-0.125837464511919,-0.0839355629547341,-0.0884364724017207,-0.087677963698112,-0.118650033353779,0.0661368128407257,-0.126
-0.18583737901179,-0.13827942898111,-0.14350444657004,-0.142967904679998,-0.144070007214035,0.00613681284072576,-0.2265
-0.245837267795429,-0.185533949203066,-0.191354443157183,-0.190707629850097,-0.125419160348294,-0.0538631871592743,-0.267
-0.205837560731799,-0.124853569516161,-0.13055554799063,-0.130074677346917,-0.100968520984032,-0.0138631871592743,-0.1815
-0.28583751458244,-0.226841148627455,-0.231880560762013,-0.231397105300649,-0.169290775894441,-0.0938631871592743,-0.295
-0.27583754035076,-0.212122581682163,-0.219403621468198,-0.219410441707494,-0.158882731047633,-0.0838631871592743,-0.275
-0.107076720610527,-0.0745379375679279,-0.0770059132198702,-0.0783131666111314,0.0434972348569085,-0.0254854596405967,-0.07
0.0329235629083349,-0.0416315701126314,-0.0424170338882165,-0.0437676681184329,0.0448038568566551,0.000635837887998036,-0.0279999999999999
-0.117076788802415,-0.0936055691390967,-0.0964844280412395,-0.098124721165793,-0.0107077610790172,-0.0354854596405967,-0.0684999999999999
0.192923480261056,0.00554570493473,0.00887299164076877,0.00844394930813147,0.0456018496152316,0.0385224097938693,-0.0089999999999999
-0.0670767127952283,-0.0652585391789691,-0.0675698259615383,-0.0685079826458356,0.000988926433304727,0.0145145403594034,-0.0719047619047618
-0.0470765843585427,-0.0872331362741607,-0.0881934588577389,-0.088912335765999,0.00226137112341029,-0.0474319875681577,-0.0952380952380951
0.192923322864493,0.00629285098603088,0.00922089703739987,0.00813238913692471,0.132774936107286,0.0387140390340973,0.019
-0.157076804194729,-0.091329385367195,-0.0945573562222478,-0.0964227576512624,-0.0100371647736641,-0.0754854596405967,-0.113
-0.197076770681047,-0.147443523240649,-0.150450001580163,-0.152032308213668,-0.0466193502151717,-0.115485459640597,-0.1325
-0.117076672441042,-0.0848608229864536,-0.0846350747812461,-0.082360770437849,-0.118098050755999,-0.023504329760109,-0.101
-0.0470767406329303,-0.0239284545576223,-0.0241135896026153,-0.0221723249925104,-0.0040537868659164,0.0464956702398911,0.00550000000000017
-0.0470766511138019,-0.0256506495432905,-0.0237952923920116,-0.0203327665130802,0.0110510444982451,0.0464956702398911,-0.0309999999999999
-0.117076664625744,-0.115581424597495,-0.115198987522914,-0.112555586472553,-0.0917420799670343,-0.023504329760109,-0.0960000000000001
-0.177076756025244,-0.111652270785721,-0.112186517783624,-0.11047036147798,-0.060432604725745,-0.0835043297601089,-0.071
-0.137076324609694,-0.0743548387745222,-0.075742927604962,-0.0747086197869609,-0.0761445564231481,-0.043504329760109,-0.0695000000000001
-0.127076748279883,-0.0730478417138827,-0.0756022238477234,-0.0740932484472312,-0.0492350436334851,-0.033504329760109,-0.0640000000000001
-0.117076962206089,-0.0662659439910942,-0.0632184772022645,-0.059998496644889,-0.112955284421693,0.00669425902951615,-0.0995000000000001
-0.197076654765693,-0.118344700577339,-0.114292742291362,-0.110755139178476,-0.108804070808324,-0.0733057409704838,-0.1705
-0.107076738628552,-0.0591138719656454,-0.056795273748992,-0.0540287020875335,-0.0477040615006397,0.0166942590295162,-0.114
-0.0870769408788488,-0.0470557705479311,-0.04237869481303,-0.0379704927201204,-0.0290467649900028,0.0366942590295162,-0.0914285714285714
0.192923238665494,0.0238176985115638,0.0326604276583745,0.036758619274374,0.000631417709963833,0.0813066135380925,0.00250000000000011
-0.167077058425968,-0.0771839505525215,-0.0753375527911735,-0.0723952102936944,-0.0948081795347037,-0.0433057409704839,-0.1065
0.212923081268932,0.0445648445628646,0.0530083330550056,0.0564470591031672,0.038119379066049,0.101497751927142,0.0175
-0.267077012276609,-0.199171529663815,-0.196662565562557,-0.193717638247426,-0.187627504480377,-0.143305740970484,-0.249
-0.207076967619367,-0.188033430448616,-0.183581247593482,-0.179995619551318,-0.148919909915282,-0.0833057409704838,-0.231
-0.203743573911037,-0.181524598577396,-0.176685050643096,-0.173086636668086,-0.151248290924828,-0.107684370265558,-0.19826500025
0.00168942560018848,0.0666843507070239,0.0631106446903135,0.0620105128400784,-0.0827724488974408,0.0218494202493985,0.019
-0.0483102669594156,0.0446055941207796,0.0420363796012164,0.0412538703064917,0.0102573066524247,-0.0281505797506014,-0.0154999999999998
0.221689626471772,0.0667679932096819,0.0689895495509524,0.0687676287593414,-0.00866306278280099,0.00595158795306672,0.0260000000000001
0.0816895618521724,0.0739891520007911,0.0719230990524447,0.0714113436852107,0.0165339939082564,0.0199356367007804,0.0610000000000001
-0.0383106706196911,0.0657663441455968,0.0609915691014045,0.059613799191273,-0.0334067045543724,-0.0181505797506015,0.00500000000000012
-0.0483102265684633,0.0471903349189554,0.0420027918665976,0.0396626634909665,-0.027620685928253,-0.0281505797506014,-0.0299999999999998
0.211689541295652,0.0421435653408169,0.0452129817426343,0.0447026807444819,-0.0443872548592735,-0.0195450861601028,0.0195000000000001
-0.0583106244703322,0.0237787650343031,0.0196665563300211,0.0182913712375415,-0.0392365029756824,-0.0381505797506014,-0.0685
-0.0283102912210105,0.0676848377588969,0.063222730458817,0.0608390355054065,0.0921321984278961,-0.00815057975060152,0.0369999999999999
-0.0770772748770131,-0.0477587769060408,-0.0455934003428895,-0.0469936892474204,0.00559373426637499,0.0433424281703874,-0.0305
-0.0370772107041241,0.00868718362442034,0.00849884309955629,0.00568836584592514,0.159144465501372,0.0833424281703873,-1.11022302462516e-16
-0.127077392424133,-0.0478869569106311,-0.0485522583210329,-0.0514184068209945,0.0388624809777461,-0.00665757182961269,-0.0350000000000001
-0.117077013025452,-0.045968463297331,-0.0463210969636203,-0.050193170506861,0.10287298819617,0.00334242817038732,-0.0380000000000003
-0.048310387307037,-0.00713488397195339,-0.0112132274224089,-0.0115756787639177,-0.115039713624274,0.00285847218943525,-0.0614999999999999
0.0116896205082613,0.0221445144170054,0.0182228598359229,0.018229505201378,0.00816690968995992,0.0628584721894352,0.001
-0.138310463145878,-0.0753219026993825,-0.0821803764888862,-0.0833081567733001,-0.0824599063426663,-0.0871415278105648,-0.1135
-0.237076821031723,-0.184181942410333,-0.182124140208071,-0.178620181845551,-0.230631957837171,-0.100917224936966,-0.2205
-0.0270765375128618,-0.0812755749550366,-0.0775352608764172,-0.0740746833528522,-0.0315722367554943,-0.00423802144793683,-0.106
-0.277076513591327,-0.196260698996578,-0.193198405297168,-0.189376824379137,-0.171699824071987,-0.140917224936966,-0.2495
-0.257076597454186,-0.207029870384884,-0.205700936754798,-0.202650387288195,-0.190899605190823,-0.120917224936966,-0.2535
-0.247076917251603,-0.15509994897176,-0.15424321579698,-0.151016895494356,-0.163170371313209,-0.110917224936966,-0.2085
0.192923222443297,0.0266488461436256,0.0341026700491991,0.0378253739025055,0.0213461682981708,0.0944374897904915,0.0079999999999999
-0.24374320673309,-0.23233675859626,-0.230157590982877,-0.225683288705368,-0.30226802550058,-0.0733001195656072,-0.2645383336
0.0616879290108017,0.117707762226082,0.125105264171018,0.126926179376114,0.0810424023496706,0.105026320784924,0.109
0.0216882364511974,0.105629005639838,0.114030999081921,0.116169536842527,0.0685069131210895,0.0650263207849242,0.109
0.101687860818913,0.148640130654914,0.155626749349648,0.157114624821452,0.112326358153172,0.145026320784924,0.1145
0.101687950338042,0.146917935669245,0.155945046560252,0.158954183300882,0.0445959237965747,0.145026320784924,0.1355
0.0316884357901724,0.0970099214590773,0.103893970034004,0.105501478350035,0.0832978911962193,0.0750263207849242,0.1175
0.0916880145109307,0.153363896199706,0.160037290002698,0.161636238394228,0.215419251440118,0.135026320784924,0.1785
0.0616879368261,0.0869871606150411,0.0945413514293496,0.0967313633414092,0.0787797365409061,0.105026320784924,0.0765000000000001
-0.0383118742727087,0.0361093759777501,0.0421872934155556,0.0438965132241281,0.169474438233977,0.00502632078492415,0.093
0.0116878327909221,0.106789755664655,0.112986188582109,0.114529465727308,0.0826790168941148,0.0550263207849242,0.0905
0.221687972485822,0.0585385507800412,0.0713320744282878,0.0733717351241697,-0.048027612699389,0.0288930092601078,0.0295
0.0516882121896028,0.138708249277955,0.145217349939521,0.145754702041442,0.150676585087947,0.0950263207849242,0.153
0.0116900443870359,0.0907792064827896,0.085531893166132,0.0853959046868983,0.0817541500465403,0.0604911787444036,0.0465000000000001
0.0816902437260109,0.142160122302029,0.135394864118216,0.134727846194406,0.0724618277785315,0.130491178744404,0.112
0.0516898224467692,0.108514097042658,0.101538184086909,0.100862606238599,0.00325830729945698,0.100491178744404,0.0565
0.0616897447619384,0.082137361457993,0.076042245513561,0.0759577311857809,-0.00471788491683511,0.110491178744404,0.0395
0.141689873198624,0.120162764362801,0.11541861261736,0.115553378065617,0.0275793569832991,0.108834876892819,0.14
0.0416900847779884,0.123363947280966,0.115498305431513,0.113804697871373,0.046802632346127,0.0904911787444036,0.0594999999999999
0.154162455734096,-0.0328145115288282,-0.0325121187950935,-0.0323373018648432,-0.00793301476253466,0.083081677869713,-0.0335
-0.165837659637358,-0.127242020057862,-0.133458997824052,-0.134384358765992,-0.166341863258559,-0.00260069647431482,-0.186
-0.105837737322189,-0.103618755642527,-0.108954936397401,-0.10928923381881,-0.0249671114357832,0.0573993035256852,-0.117
-0.135837841357367,-0.0638161605929133,-0.0705100992446415,-0.0714911314329116,-0.0828060488781793,0.0273993035256852,-0.088
-0.045837750550765,-0.0446656404890082,-0.0487537940469497,-0.0490915406905347,-0.020299943002185,0.117399303525685,-0.0599999999999998
-0.0422611221363515,0.00236693005307409,-0.000883257897165812,0.00605594765221518,-0.0241304634662862,0.0234041126875357,0.0155000000000001
-0.0622606366842207,0.00245891584290603,-0.00293433442341373,0.00260324270136769,0.110459446501927,0.00340411268753571,0.00571428571428567
-0.0522611356482932,-0.0275638450011302,-0.0322869530280684,-0.0261668723072576,0.0169725317028832,0.0134041126875357,-0.012
0.0677389927883926,0.0504615579036782,0.0470894140757311,0.053428774572579,-0.0479031445617026,0.0509842324476457,0.0345000000000001
-0.0522611488768693,-0.028610729847611,-0.0320858106776175,-0.025969179178982,0.0252861595742465,0.0134041126875357,-0.00750000000000006
0.0347822705348937,0.0187469996435962,0.00782390375252029,0.0298424661029308,-0.00273174787603381,-0.0795769117936421,-0.0291883333500002
0.0747819844217379,0.0200359296730037,0.00973795123085186,0.0326271125612863,0.0324542781040724,-0.0395769117936421,0.00881166664999999
0.034782048594627,-0.00351810979653522,-0.0161698053267024,0.00530916765463185,-0.04209753309947,-0.0795769117936421,-0.03118833335
-0.0106010023804533,-0.0110427545473178,-0.0518333404434791,-0.0700537707115603,0.172813443354518,-0.0249983505129557,-0.000894999999999979
-0.0106007791199441,0.105353037230381,0.0623664860878537,0.0439760297696623,0.0258201571073691,-0.0249983505129557,0.012105
-0.0106010891828251,0.114452491749053,0.0706598094694051,0.052371064643756,-0.152107194197628,-0.0249983505129557,0.00860500000000003
-0.0206009380679666,0.116556862209317,0.0724699274011512,0.0530528814466291,-0.0682366745577885,-0.0349983505129557,0.014605
-0.0206010027205137,0.117051365049259,0.0736898659933708,0.0542292534610693,-0.110510465308691,-0.0349983505129557,0.014605
0.138449903521169,0.0190376113591784,0.011809427283667,0.0141901588216483,-0.00565082305730191,0.0643981596555205,0.0204266666799999
0.21844964312632,0.000151502157151928,-0.00467336490271925,-0.00216431453779775,0.0850458036626529,0.028685027612752,0.09853333335
0.158449880815216,-0.178030818163612,-0.178734871308967,-0.175022519816444,0.100423674772042,0.0843981596555206,0.03953333335
0.108449816195616,-0.0808096593725033,-0.0858013218074744,-0.0823788048905748,0.00028274210662782,0.0343981596555205,-0.00846666665000007
0.03844959635943,-0.0449059084655374,-0.0521652191719831,-0.0498892267758381,-0.0783972981969281,-0.0356018403444794,-0.07946666665
0.168449795639096,-0.182655246032478,-0.182511439117285,-0.179087467831304,0.0549712625399705,0.0943981596555206,0.0490333333499999
0.0184496298731118,-0.0810200463389913,-0.0880578645298981,-0.085498777338244,-0.0847509441578465,-0.0556018403444795,-0.0989666666500001
0.0684499631224337,-0.0171139736143975,-0.0245016904011019,-0.022951113070379,-0.0513178603729546,-0.00560184034447941,-0.04957333332
0.0584496745303547,-0.0898819471237925,-0.0949765465608229,-0.0917767586421357,-0.0892627827169333,-0.0156018403444794,-0.05946666665
0.0349667820842461,0.0896989993530146,0.0929233760360306,0.0989514258384855,0.11294105325014,-0.0730399532874099,0.101904761904762
0.0249664959710901,0.0409879293824222,0.0448374235143622,0.0517360722968407,0.0168970944152733,-0.0830399532874099,0.028
0.0749666755154335,-0.118138601558083,-0.110123454014233,-0.103534815708665,-0.0837792401470996,-0.270553257405148,-0.119047619047619
0.0649665601439794,0.0974338899128834,0.0989296669568079,0.104418127390187,0.159697080350913,-0.0430399532874098,0.116
-0.0250333286396601,0.020179369690927,0.0210796703696656,0.026678402220087,-0.00622840528910362,-0.13303995328741,0.033
0.0149666108958342,-0.0309174427669736,-0.0271899045127411,-0.0208911007827953,0.0119679682986699,-0.175514697518962,-0.0205000000000001
0.0749665903393136,-0.132763029426948,-0.123900021822551,-0.117599763723524,-0.0652627283617269,-0.286156055598016,-0.117
0.0249667578226513,0.0827782429911321,0.0841097268936314,0.0885365910374003,0.0751495740595033,-0.0830399532874099,0.0945
-0.0250336011949905,0.02359073721183,0.0230304920586504,0.0279755903626898,0.0361419182499353,-0.13303995328741,0.040952380952381
-0.283257655958143,-0.329381439856387,-0.323618240999354,-0.31968441556825,-0.141487778133551,-0.0748026029078011,-0.376
-0.283257632036609,-0.194366563897928,-0.189281385420104,-0.184986556594535,-0.0437779150084988,0.0387468094903252,-0.26
0.206742261394579,0.0477958351909747,0.0576717845296318,0.062527201858315,0.293693811537057,0.293437070489507,0.029
-0.293257931661706,-0.263008408922724,-0.258771033072675,-0.254424730095652,-0.0914392908256125,0.0287468094903253,-0.3015
-0.283258035696884,-0.18320581387311,-0.180326195919916,-0.176626627709754,0.0671402304549343,0.0387468094903252,-0.1915
0.206742103998016,0.0485429812422756,0.0580196899262629,0.0622156416871082,0.280753457868978,0.293628145617287,0.025
-0.283257656298203,-0.19128732025981,-0.188095034562504,-0.18540139139562,0.0664659335905383,0.0387468094903252,-0.226
-0.293258015315845,-0.210474826039112,-0.209174269397484,-0.20596239207033,-0.0499818236308829,0.0287468094903253,-0.231
0.0592647824354413,0.110423118854676,0.106325546818813,0.111403230343712,0.0911898793680178,0.0518949801922969,0.111
-0.000735328288464898,0.0409034891925881,0.0344818411524483,0.0391302067253139,-0.00532200739173894,-0.00810501980770317,-0.014
0.129264611247029,0.0798066767346874,0.0762122662700417,0.0815607037224315,-0.11824122605359,0.057082064616978,0.0685000000000001
0.0092643914108429,0.0657104276416532,0.0598483689055329,0.0640502818371682,-0.0181750402674273,0.00189498019229684,0.05
0.129264590690509,-0.0820389099252868,-0.0804978510397687,-0.0751479592182975,-0.23032584819492,-0.0770167317828583,-0.0715
0.0892644695817675,0.0807343889833981,0.0770370415166931,0.0821627499708705,0.0215684222193792,0.0818949801922968,0.0785
0.143064658594182,0.125886100174379,0.121411922329329,0.126183389425841,0.0138787947998016,0.135694980192297,0.16703833335
-0.141285040739928,-0.125047731718475,-0.133953697864803,-0.134854852442655,-0.103241086231706,-0.0740002370275605,-0.0935
-0.0212847572210665,-0.112141364263179,-0.11936481853315,-0.120309353949957,-0.0766783443847904,-0.068689545992784,-0.1165
-0.101285077557241,-0.186781768895053,-0.194013286597917,-0.195239531244746,-0.185430522295274,-0.149713369070329,-0.1935
0.0487151601316552,-0.154964089215817,-0.158074793004164,-0.158097736523392,-0.0749560667573682,-0.121672196651335,-0.118
-0.141284533960557,-0.11574557248548,-0.125164992001817,-0.126279553468734,-0.284982920162594,-0.0740002370275605,-0.156
-0.0912850329246297,-0.105768333329517,-0.114517610606471,-0.115049668477359,-0.135824422678516,-0.0240002370275605,-0.11
-0.00128490448794405,-0.0577429304247081,-0.065141243502672,-0.0654540215975227,-0.109436631562385,-0.0165300732141928,-0.037
-0.141285136959808,-0.0859657382799025,-0.0960727734537122,-0.0972515660914606,-0.0553448830263079,-0.0740002370275605,-0.0555
-0.131285124324131,-0.0818391795177423,-0.0915051408671808,-0.0929644434827861,-0.103228443754277,-0.0640002370275605,-0.0735
0.0487150749555354,-0.169588517084682,-0.171851360812482,-0.172162684538252,-0.0125433031047528,-0.137285417291284,-0.131
-0.131285090810449,-0.0979533173911962,-0.107397786225096,-0.108573994045192,-0.102134476727245,-0.0640002370275605,-0.094
-0.111285116578769,-0.0732347504459044,-0.0849208469312805,-0.0865873304520375,-0.1354385901987,-0.0440002370275605,-0.0994999999999998
0.0453151428592088,0.0211364930149838,0.0128584125566148,0.0119686641058866,0.15214502622978,0.112599762972439,0.0706966666999999
0.248827413671778,0.275481334375028,0.272880146090097,0.272541833330068,0.258692982229715,0.102287843555943,0.266
0.268827477844667,0.311927294905489,0.306972389532543,0.305223888423413,0.288222399838899,0.122287843555943,0.286
0.238827400159836,0.245550559320823,0.241476450959195,0.240319013370595,0.214589279833994,0.0922878435559426,0.2445
0.298827528596522,0.263575962225632,0.260852818062994,0.259914660250432,0.217304683296338,0.0704389102289341,0.266
0.228827296124659,0.305353154370437,0.299921288111954,0.298117115756494,0.340924879567299,0.0822878435559426,0.2845
0.278827675523339,0.347271647983737,0.342152449469366,0.339342352070627,0.333349182047641,0.132287843555943,0.318
0.0753172474742934,0.0935571931525191,0.0844309584879209,0.0751052661067813,0.00953568613047862,0.0558055727906224,0.074
0.0953174710518303,0.110709265177968,0.100854161941193,0.0910750606641366,0.0554992762295957,0.0758055727906223,0.1035
0.0653172688015333,0.0727673665956822,0.0652707408771553,0.0571332700315499,0.0333349128182818,0.0458055727906224,0.0745000000000001
0.0353172552895916,0.0228365915414779,0.0138670457462527,0.00491045007207702,0.0531697187543548,0.0158055727906223,0.0284999999999999
0.0553171974037726,0.0906516074797982,0.0809868701276285,0.0713861245042444,0.0738644360479489,0.0358055727906224,0.0839999999999999
-0.0302598308340359,0.00931285887118827,0.00861527719442989,0.042237118734878,0.00119944207471501,0.0464438957691206,-0.00149999999999995
-0.0202599146968947,-0.0114563125171184,-0.0138872542632005,0.0189635558258201,0.00311431265591255,0.0564438957691206,0.003
0.0497400625971516,-0.158524742039909,-0.154431552855834,-0.120249122812272,0.0772423029097045,0.126443895769121,0.0600000000000001
0.00974036850493909,0.0306937746904278,0.0284782481465136,0.0615690602423857,0.0410928662607454,0.0864438957691206,0.033
0.0197399979775523,-0.0413035832488,-0.0414980033543416,-0.0076054078864029,0.0458907647578144,0.0964438957691206,0.0335
0.0397399774210316,-0.183149169908774,-0.178208120664152,-0.144314070827132,0.0580758255363045,0.116443895769121,0.048
0.00266237832470517,-0.0261018268091081,-0.0271760142950549,0.00613961081700654,0.0364713879037769,0.0793662287691206,0.011267333
0.12669583377005,0.0738912607426701,0.0708169065946544,0.0549539924516272,-0.00709510425413407,-0.0562121030763808,0.1405
0.186695865144625,0.0412248551372611,0.0402358326829101,0.0243808682041982,0.018375642720622,-0.111925235119149,0.1335
0.0966958057420588,0.0920408857524116,0.0881763458271148,0.0723688333574833,0.0217111149041607,-0.0862121030763808,0.1735
0.106695851891418,0.0800533066411178,0.0768513330557313,0.0610464054037519,0.0341961583520718,-0.0762121030763808,0.152
0.0980335360677888,0.000839713090006189,-0.0145449695033222,-0.00830641209621874,0.0352423495079364,-0.0659606011889278,0.0269999999999998
0.0680332738761673,0.0671435190778727,0.0517059335542586,0.0591760933358513,-0.0315825531229351,0.011373824725848,0.0750000000000001
0.118033338049056,0.133589479608334,0.115798176996704,0.121858148429197,-0.0122866003258071,0.061373824725848,0.162
0.0680332603642256,0.0472127440236685,0.030302238423356,0.0369532733763785,0.0809349399200492,0.011373824725848,0.0750000000000001
0.0480331767100867,0.0797463269072806,0.0598990020985469,0.0654156114017004,0.0245430281145934,-0.00862617527415199,0.0984999999999999
0.136048980541823,0.0854515011824488,0.028733272430072,0.00157627602768151,-0.00332669684549869,0.0515304899594118,0.104
0.136048688772397,0.0792317975858313,0.02283155415543,-0.00420507308433549,0.031471189586894,0.0515304899594118,0.11
0.146048800439306,-0.120869782289041,-0.171463120765931,-0.197947962781618,0.0878519038524641,0.0615304899594118,-0.0385000000000001
0.126048681125445,0.100112410429571,0.0413429199103221,0.0138740034609437,0.0170649710228473,0.0415304899594118,0.141
0.176048751551008,0.096531942699478,0.0419472985855821,0.0156093585638975,0.0257761981356031,0.0915304899594118,0.115
-0.239623628432292,-0.151619608815033,-0.1487052102926,-0.150279721741426,-0.121948841211671,-0.113064951948332,-0.176
-0.219623712295151,-0.16238878020334,-0.16120774175023,-0.163553284650484,-0.154308439293372,-0.0930649519483324,-0.192
-0.219624004064576,-0.168608483799957,-0.167109460024872,-0.169334633762501,-0.166727716777386,-0.0930649519483324,-0.214
0.160376264998895,0.000542790273869442,0.00824795965713609,0.00723403671142331,-0.0133192152946344,0.0507109509619127,-0.0179999999999999
-0.25962401945689,-0.166332300028056,-0.16518238820588,-0.167632670247971,-0.146173437466687,-0.133064951948332,-0.1855
0.190376179822775,0.0159183624050044,0.0244713918488179,0.0231690886965637,-0.0156400893354615,0.0651928437599816,0.004
-0.259623985943209,-0.182446437901509,-0.181075033563795,-0.183242220810377,-0.147088999405699,-0.133064951948332,-0.2315
-0.159623941285966,-0.131308338686311,-0.12799371559472,-0.129520202114268,-0.106488529723244,-0.0330649519483325,-0.1895
-0.136157085273551,-0.11648996049533,-0.113952167782085,-0.115832895659298,-0.119863177247986,-0.00959828494833248,-0.16926333295
-0.0129640301934304,0.0627806351653727,0.0642086823879434,0.0509470180802852,-0.0845913768019202,-0.0760321981909429,0.0314999999999999
-0.00296431630658622,0.0340695651947802,0.0361227298662751,0.0237316645386406,-0.140029329079802,-0.0660321981909429,-0.001
0.0570356255488609,0.00312535457503971,0.0052233587439271,-0.00868101818821854,-0.0663370620104672,-0.121745330233711,-0.0135000000000001
