"pcr_residual","PLS_residual","ridge_residual","lars_residual","SVMR_residual","mars_residual","KNNR_residual"
0.0770361691455446,0.134161550984612,0.134071653340027,0.120278959587793,0.0147377430236734,0.0139678018090572,0.121
0.0070357478663029,0.0605155257252414,0.0602149733087208,0.0464137196319863,-0.0141788583570703,-0.0560321981909429,0.042
-0.0429641409173364,0.0232610055032851,0.0223649767215787,0.00867399446188688,-0.0752300747594908,-0.106032198190943,0.0069999999999999
0.137035705841194,-0.0343098196944239,-0.0284902422656892,-0.0418507836380718,-0.100077803503591,-0.121505387100653,-0.074
-0.0229644212180288,0.0580679439523502,0.057731504474663,0.043594069573741,-0.102079068836045,-0.0860321981909429,0.04
-0.0529640544550251,0.0258598788034903,0.0253950332455443,0.0105321832792001,-0.0998104105811628,-0.116032198190943,-0.0245000000000001
-0.0429644134726668,0.0266723730241882,0.0243157984105634,0.00997118260448981,-0.116691144537714,-0.106032198190943,-0.00949999999999995
0.00703565695289587,0.0230919052940951,0.0249201770858234,0.0117065377074435,-0.0896765349151354,-0.0560321981909429,-0.014
0.0478078625805151,0.00929637722048882,0.0206081221900396,0.0233440245834325,-0.0236758444522751,0.0555454323853782,0.00162666665
0.207808131643987,-0.0415523487056845,-0.0240344581279523,-0.0200873049426429,0.259096721722385,-0.0193817137726024,0.13962666665
0.0378080162725326,0.0140201427652816,0.025018662843089,0.0278656381562083,0.0276321821695248,0.0455454323853782,-0.0173733333499999
0.00780783455252398,0.0174460022302304,0.0279675614224998,0.0307588654892886,-0.00266956043321698,0.0155454323853782,-0.03387333335
0.0178082786037518,0.0188699930035889,0.028978784187693,0.0308077297889821,-0.0261986038655272,0.0255454323853782,-0.03487333335
-0.0121921450664372,-0.0198230099357717,-0.0108805120550685,-0.00857689887128821,-0.095420284264662,-0.00445456761462182,-0.06487333335
-0.0614930341598139,-0.024649472371626,-0.0201585791863842,-0.011615387193306,-0.0307786842647996,-0.011775215334449,-0.0349999999999999
0.00850699721476167,-0.047315877977035,-0.0407396530981285,-0.0321885114407351,-0.108432061431155,-0.0574883473772178,-0.0590000000000001
-0.121492459188555,-0.0662796815674623,-0.0618913585020283,-0.0532285336647235,-0.0822010698502255,-0.0717752153344491,-0.0805
0.138507077507095,-0.0347510522464985,-0.0244532541077449,-0.0153582768905882,-0.0479627013289492,-0.048258034922582,-0.042
-0.111493049552128,-0.0323732885997243,-0.0282315073673924,-0.0199134236787755,-0.0285466477124359,-0.0617752153344491,-0.013
-0.121492682789124,-0.0445813537485844,-0.0405679785965113,-0.0329753099733163,-0.0480330796991271,-0.0717752153344491,-0.0285000000000001
0.0285070286187967,0.0426506727420206,0.0489571652437678,0.058199044454927,0.0136633975589531,0.0782247846655509,0.0954999999999999
-0.0255594493687886,-0.0200642830669984,-0.0145346209435969,-0.00564698309010281,-0.054304426433984,0.0241581176655509,-0.0162650002500001
-0.0586325430189251,-0.120108960190644,-0.122950812752997,-0.136723982933638,-0.0726406978185947,-0.20746635845113,-0.1295
-0.0386325190973908,0.0349059157678144,0.0313860428262525,0.0179738760400771,-0.0241186887393244,-0.0881526438501581,-0.00950000000000006
-0.0786326029602497,-0.0358632556204922,-0.0411164886313778,-0.0552996868689807,-0.0959875685219442,-0.128152643850158,-0.091
0.0613676802415841,0.116286831587054,0.111249013778336,0.0973058175475849,0.071438540929431,0.011847356149842,0.092
-0.0786328766083073,-0.0159209133186619,-0.0209837804449429,-0.0349886230288731,-0.0435644590617872,-0.128152643850158,-0.0529999999999999
-0.0286325433589856,0.0479851594059318,0.0425723936838531,0.0275590412389919,0.0140133676593901,-0.0781526438501581,0.0294999999999997
0.291330386287464,0.336870425582352,0.333389450129145,0.323828658869175,0.167595161135033,0.231160171238883,0.286
0.311330349470151,0.255136388405775,0.253329861396031,0.243443980067084,0.169914287826397,0.135447039196114,0.2375
0.191330587159047,0.0169540680850101,0.0192683549897839,0.0105857747884378,-0.0160531626787726,-0.0735272712146699,0.0165
0.311330893066835,0.366172584815347,0.362178155992131,0.352403957843096,0.208995201459984,0.251160171238883,0.3115
0.291330471787593,0.342526559555976,0.338321475960825,0.328538717887289,0.188041977912639,0.231160171238883,0.3305
0.231330522539448,0.204175226876119,0.202201904491276,0.193229489714307,0.154698015467622,0.100083965522849,0.183
0.251330302703262,0.330078977783085,0.325838007126767,0.315719067829044,0.210347294810091,0.191160171238883,0.3065
0.191330501982928,0.00232964021614507,0.0054917871814657,-0.00347917322642183,0.00392732533106238,-0.0869736626455852,-0.0190000000000001
0.241330669466265,0.317870912634225,0.313501535897649,0.302657181534503,0.208470913939523,0.181160171238883,0.2955
0.241330380874186,0.25510293912483,0.253026679737928,0.243831535962746,0.133223218509033,0.181160171238883,0.2
0.0548305698866011,0.0599546503158113,0.0571015605505629,0.0475521754177165,-0.0706301656310989,-0.00533982876111716,0.0469200000999999
0.0448937153069359,-0.01591282497336,-0.012645047375343,-0.00793949819916029,-0.0370933956839973,-0.156511347507046,-0.033
0.0648936553656113,0.108332879596792,0.109189276746276,0.113484797865497,0.0296784853658828,-0.0373618948042737,0.076
0.0448933635961858,0.0821131760001748,0.0832875584716339,0.0877034487534796,0.0113058767516526,-0.0573618948042737,0.0715000000000001
0.0448934531153143,0.0803909810145065,0.0836058556822377,0.0895430072329096,-0.0158790761371574,-0.0573618948042737,0.0529999999999999
0.134893394970761,0.0794467703947658,0.0827064845598896,0.0871303245060505,0.0711203361069428,-0.0830750268470424,0.097
0.104893517288203,0.156836941544968,0.157698099124683,0.162225062326255,0.0789481214157012,0.00263810519572627,0.1555
0.0048936285045641,0.0695824213230113,0.0698481025375411,0.0744853371561558,-0.0162494269699792,-0.0973618948042737,0.0615
0.104893426374796,0.119413321113821,0.122403302901786,0.127517880401712,0.0437007329361602,0.00263810519572627,0.1055
-0.0555939073027194,-0.0725704589836861,-0.0811329994605592,-0.0872596253217837,-0.0462843236226702,-0.0206374950095052,-0.0899999999999999
-0.0255939987022202,0.0213586948280881,0.0118794702787314,0.0048255996727895,-0.00622266708858155,0.00936250499049474,0.0199999999999998
0.0244062005774456,-0.196390642738852,-0.19846674966657,-0.204372641382676,-0.170037851911119,-0.127050255104192,-0.1835
-0.0255939651885384,0.00524455695463411,-0.00401317507918353,-0.0107839508896165,0.0189634853489978,0.00936250499049474,-0.026
-0.0255936319392166,0.019150629679228,0.00954299904961253,0.00176371337824854,-0.00580283474350529,0.00936250499049474,-0.0140000000000001
-0.222492220700245,-0.10910512566252,-0.094874345223867,-0.0732077786916925,-0.0803071899971435,-0.0715349669960622,-0.183
-0.272492292098006,-0.131220884778404,-0.119158215973394,-0.098954924218998,-0.0940658750424815,-0.121534966996062,-0.2825
-0.272492317866326,-0.126502317833112,-0.116681276679579,-0.0969682606258434,-0.102159628694292,-0.121534966996062,-0.2645
-0.0724922474407628,0.0199172144367951,0.0339231019956814,0.0547670944771104,0.0826128068872785,0.0784650330039378,-0.124
-0.0647549352147786,-0.0252500931359562,-0.0320574278660472,-0.0322457109114428,-0.122915366116561,-0.0287859846845293,-0.0494999999999999
-0.0647547116372417,-0.0280980211105073,-0.0356342244127745,-0.0362759163540873,-0.0633254720888733,-0.0287859846845293,-0.093
0.125245265656805,-0.0551664506332983,-0.0561785230054082,-0.0554885949921798,-0.0448440462276535,-0.0757721052799837,-0.0675000000000001
-0.0947550187989811,-0.0220415409352233,-0.0296088708684247,-0.0303553019515738,-0.0347497280974267,-0.0587859846845293,-0.0469999999999999
-0.0847550110536193,-0.0234371118633853,-0.0330245769325245,-0.033978188920825,-0.0526673608401311,-0.0487859846845293,-0.0664999999999999
0.0678966179920177,0.108204076143835,0.125758843537111,0.127445039552307,0.0252307559524821,0.023589340115959,0.1095
0.207896901510879,0.141110443599132,0.160347722868765,0.161990538045005,0.0637984139399388,0.0520282171853564,0.103
0.0578968415695548,0.0953561481692842,0.112182046990384,0.113414834109662,0.0137185880287122,0.013589340115959,0.0849999999999999
0.0378965498001292,0.0691364445726667,0.0862803287157419,0.0876334849976451,-0.0275500960301154,-0.00641065988404099,0.00849999999999995
0.287896818863601,0.108287718646493,0.13163774839775,0.13420215547157,-0.135578809217369,0.0123999559965946,0.1075
0.00789670349214677,0.0538602101174596,0.0706908693687913,0.0721550985704209,0.00570872247256771,-0.036410659884041,0.0604999999999999
0.167896625807316,0.177483474532794,0.195194930795443,0.197250223517602,0.132759192653501,0.123589340115959,0.181
0.207896754244002,0.175508877437603,0.194571297899242,0.196845870397439,0.0453507481066847,0.0833105304925491,0.1515
0.017896965823366,0.0887100603557668,0.104650990713395,0.105097190203195,0.0210862767214506,-0.026410659884041,0.0660000000000001
-0.032103432078503,0.0252984904711144,0.0423147551768187,0.0437258979497698,-0.116663177406349,-0.0764106598840409,-0.00900000000000012
-0.022103098829181,0.0492045631957083,0.0658709293056148,0.0662735622176349,-0.00870286495321193,-0.0664106598840409,0.01
0.0454301345911545,0.0453216338772945,0.0635042869585292,0.0652018891008485,0.0144871645585687,0.00112267311595904,0.0156833329499998
0.0313779027016614,0.0881694934033637,0.0980828766517882,0.103217713847606,-0.0403223091056629,-0.0340453752320347,0.0539999999999999
0.221377844557109,0.187225282783623,0.19718350552944,0.200805031120747,0.0498460104805158,0.0402414927251968,0.1565
0.311378017626405,0.306264121253968,0.316055548624685,0.32059054076797,0.0913438243476368,0.170878435660878,0.2685
0.011377797790219,0.112167872160934,0.119691651260176,0.123080118882707,-0.0179379528108715,-0.0540453752320347,0.0999999999999999
0.381377997069885,0.214418534593994,0.229345431314875,0.233881877827241,0.0923835612949939,0.0855447879121134,0.1765
0.19746514126257,0.226902097679385,0.22662990961684,0.225551167993223,0.130649026838576,0.0622955820635682,0.2375
0.17746516258981,0.196112271122548,0.197469692006074,0.197579171917992,0.141080285347196,0.0422955820635682,0.22
0.287465104445257,0.215168060502807,0.216570320883726,0.215166489191132,0.0776177859869731,0.0365824500207999,0.23
0.21746533797906,0.265303711431053,0.263711938861378,0.262521501841238,0.118792199970117,0.0822955820635682,0.2465
0.16746504504269,0.235984091117958,0.234510834027931,0.233154454344418,0.177327349364925,0.0322955820635682,0.267
0.227465256958033,0.0223613123131778,0.0287322466691605,0.0282433358976265,-0.0614636006137286,-0.157550893507557,0.0404999999999999
-0.0598401565561372,-0.0697295898236522,-0.0657789850635321,-0.0787833611675355,-0.0659680497062844,-0.0874471423546306,-0.0905
0.220159874818438,0.117604004570939,0.123639941024724,0.110643514585036,0.193644752547329,0.0768397256026003,0.1625
0.250160112507335,0.0294216842501744,0.0395784346184762,0.0277853093063891,0.215047482614716,0.222552857645369,0.1865
-0.10984000286412,-0.105005824278859,-0.101368444410483,-0.11426174759476,-0.135311081548015,-0.137447142354631,-0.141
-0.0998397405329005,-0.0701559740405521,-0.0674083230658787,-0.081319655961986,-0.10468442455328,-0.127447142354631,-0.1125
-0.041592507919924,-0.0612484594666132,-0.0188178014329838,0.0018049387663297,0.379545212669791,0.168941042325148,-0.0291333337
-0.0456589986796938,0.0454864939685551,0.0436844119779003,-0.00458028988822878,0.0901585694970584,-0.012168140709316,0.017
0.134340769184421,-0.0395602756095836,-0.0331053981460631,-0.0795402726347134,-0.0164831698966184,0.0227390381596567,-0.064
-0.0456590633322409,0.0459809968084965,0.0449043505701198,-0.00340391787378869,-0.0380747612973494,-0.012168140709316,0.0155000000000001
-0.0456594223498827,0.0367934910291945,0.0338251157351389,-0.0139649185484991,-0.0270442422614791,-0.012168140709316,0.00300000000000011
0.0452168901507162,0.140157307422871,0.146297220315036,0.148241267996537,0.158854765737497,0.000363650742110311,0.0970000000000001
0.115217089489691,0.19153822324211,0.196160191267119,0.197573209504045,0.239445267947671,0.0703636507421103,0.1945
0.0452167794268101,0.130637677760783,0.134453514648671,0.135968244378138,0.214528346225257,0.000363650742110311,0.1435
0.0152164864904408,0.121318057447688,0.125252409815224,0.126601196881318,0.208469671340546,-0.0296363492578897,0.106
0.00521649912611788,0.105444616209848,0.109820042401755,0.110888319489993,0.123147248365659,-0.0396363492578897,0.0815
0.125216698405784,-0.0423047213570915,-0.0305261775435465,-0.0283099215654731,-0.055850787420069,-0.171646256340486,-0.0709999999999999
0.0352165326397996,0.119330478336395,0.12392739704384,0.125278768927587,0.126760963039304,-0.0096363492578897,0.0694999999999998
0.21262807671036,0.251437890795361,0.244668398822224,0.243647298094788,0.0700894478882143,0.000352498771948317,0.2035
0.222628384150755,0.289359134209117,0.283594133733127,0.282890655561201,0.191717612971011,0.0103524987719483,0.285
0.212628300287897,0.24858996282081,0.241091602275496,0.239617092652144,0.118171353075207,0.000352498771948317,0.2285
0.192628039893047,0.129703853618784,0.12460881008911,0.123262619292698,0.0011496913368228,-0.13536063327082,0.1425
0.27262858348973,0.320740050028356,0.31345710468521,0.312222597068709,0.210184361002453,0.0603524987719483,0.327
0.212628212962344,0.178742692089128,0.173480853184355,0.173048128939921,0.0887202239051777,-0.0736152975836442,0.208
0.40262812018538,0.22226867934932,0.220895209079494,0.220092853842844,0.142614467626435,-0.0224892640663127,0.237
0.292628071297082,0.299670404337839,0.294305628431006,0.29365017518836,0.257373426130671,0.0803524987719483,0.3335
0.153028777657909,0.155566591179151,0.153801502364523,0.156881356877664,0.110719632781412,0.0544634313436607,0.1772816667
-0.108082874474166,-0.0715923168018964,-0.073838188177655,-0.0738458565472273,-0.00395196635625961,-0.0633084312320347,-0.0549999999999999
-0.01808284309959,-0.0742587224073054,-0.0744192620893993,-0.0744189807946564,0.0137062847223025,-0.0890215632748029,-0.0465
-0.168082609565787,-0.10412307147906,-0.107277644111748,-0.107063968144551,-0.0313340827459616,-0.123308431232035,-0.0795
-0.13808288986648,-0.0593161330299947,-0.0619111163586632,-0.0621438930326966,0.0407274731916785,-0.0933084312320347,-0.0794999999999999
-26.6280827529735,-26.6103915125047,-26.6105725176135,-26.6101556060792,-26.5844206806977,-26.6007881323866,-26.6543666666
0.0255805548166912,0.0837470963874288,0.0879516967273899,0.0985372588714788,0.00644386538164277,0.136400643729696,0.0565
0.0555808383355527,0.00665346384272536,0.0125405760590437,0.0230827573641774,0.0228919388023207,0.0519663805695151,-0.0099999999999999
0.0455807783942281,0.100899168412878,0.104374900180662,0.114507053428834,0.0594390200346703,0.156400643729696,0.0614999999999999
0.175580517999378,0.132013059210851,0.137892107994276,0.148152580069388,0.163013485652433,0.170687511686928,0.147
-0.00441943736801065,0.0230264947763875,0.0273877839857217,0.0383424428367746,0.0306127210366783,0.106400643729696,-0.0265000000000001
0.0155807515331808,0.0921487101390966,0.0950337259719278,0.105507592719494,0.0609758482726876,0.126400643729696,0.0815
-0.0144190973519607,0.0742530805993602,0.0768438439036739,0.0861894095223668,0.0164872196838578,0.0964006437296961,0.0395
-0.11441949525383,-0.0391584892852922,-0.0354923916329025,-0.0251818827310581,-0.0489636779875874,-0.00359935627030383,-0.0625
-0.114419162004508,-0.0252524165606983,-0.0219362175041065,-0.0126342184631931,-0.0284866301744531,-0.00359935627030383,-0.049
-0.0944195210221496,-0.0144399223400004,-0.0130154523390874,-0.00319521913790355,-0.0360708550303803,0.0164006437296962,-0.056
0.00558054940341324,0.0319796099299067,0.0375889263361726,0.0485401359650501,-0.000914268412514962,0.116400643729696,0.0215
0.144187837280293,0.0674837399177368,0.0645233050376062,0.0623197889151001,0.0241813181586839,-0.083383012071659,0.0875
0.154187485569543,0.175509740891272,0.170455910884583,0.16796273586774,0.0551383148598534,0.0411359445869248,0.185
0.144187575088671,0.163787545905603,0.160774208095187,0.15980229434717,0.0375866175189175,0.0311359445869248,0.1525
0.234187516944118,0.162843335285863,0.159874836972839,0.157389611620311,-0.0165228686136411,0.00542281254415655,0.1555
0.104188060540802,0.143879531695435,0.138723131568939,0.136349589396323,0.0199864457303821,-0.00886405541307522,0.136
0.104187548348153,0.102809886004918,0.0995716553147351,0.097777167515973,0.0244871438383644,-0.00886405541307522,0.107
-0.343873846147697,-0.263107840483517,-0.261665925788511,-0.26007435146803,-0.320960336798885,-0.298141825720617,-0.344
-0.343874221779981,-0.300096715468441,-0.300070175520783,-0.299129263489105,-0.325093455229789,-0.298141825720617,-0.3145
-0.323874132260852,-0.281818910454109,-0.279751878310179,-0.277289705009675,-0.303171949049232,-0.278141825720617,-0.3055
-0.0438741904054054,-0.09276312107385,-0.0906512494325274,-0.0897023877365337,-0.0880453998169246,-0.113854957763385,-0.103
0.156126047283491,-0.0109454413946145,-0.0047127558387749,-0.00256059301518013,0.0273939029078487,-0.0352852510213146,-0.0105000000000001
-0.323873646808722,-0.261726924664277,-0.261802954836427,-0.260742409960522,-0.329323422228672,-0.278141825720617,-0.3005
0.0561258542272058,0.0782503144916864,0.078844426558918,0.0804874750308526,0.0540134344895324,0.101858174279383,0.0455
-0.103874017336109,-0.123724282603505,-0.121779206337283,-0.119916878089311,-0.106806981615671,-0.140488132259193,-0.0920000000000001
0.156125889886928,-0.0101982953433136,-0.00436485044214385,-0.00287215318638689,0.00406265339943856,-0.0350926869120516,-0.0225000000000001
-0.283874237172295,-0.19782053169654,-0.198143103701791,-0.197427299974574,-0.251434279245955,-0.238141825720617,-0.234
-0.353873805756744,-0.270523099685341,-0.27169951352313,-0.271665558283555,-0.332038485567007,-0.308141825720617,-0.32
0.156125962107371,-0.0255698692634795,-0.018489323647093,-0.0166255410300397,0.00639932359060214,-0.0508637510193533,-0.036
0.0761257963413868,0.146065330430007,0.145964250940294,0.14696314946302,0.143969237122636,0.121858174279383,0.114
0.175928382428955,0.114739840576536,0.120836344482356,0.122304108456391,0.10825236483467,0.0596972962516198,0.1125
-0.0440715936495106,0.0297547165349953,0.0351732000616056,0.0370019674301055,-0.0384850793409383,-0.0457885620287123,0.00350000000000006
-0.0440713943105357,0.0111356323542349,0.0150361710136894,0.0163339089376133,-0.0630124325310806,-0.0457885620287123,0.0145000000000002
0.165928295626583,0.230235086872908,0.233329494395241,0.234728943811707,0.163121193467256,0.164211437971288,0.1975
0.175928235162077,0.149138274415007,0.155059919512834,0.157159440808825,0.140222321694146,0.0918076512326066,0.1405
0.015928002690214,0.100915466559813,0.104128389561794,0.105361896314887,0.0937749807864745,0.0142114379712877,0.0744999999999998
0.145928048839573,0.208927887448519,0.21280337679041,0.214039468361155,0.17367829497113,0.144211437971288,0.164
-0.0438840504000507,-0.0271830544760542,-0.0304684605392219,-0.0347319093508306,0.0739120781287919,0.0361722574644893,-0.0525
-0.113884154435229,-0.0273804594264402,-0.0320236233864628,-0.0369338069649319,0.0589614685159695,-0.0338277425355108,-0.0375000000000001
-0.0738841417995515,0.00674609933572001,0.0025440092000687,-0.00264668435625737,0.00152282125546443,0.00617225746448924,-0.0450000000000002
0.146116057480114,-0.0410032382312201,-0.037802210745233,-0.041844925411723,0.0755654187728378,-0.0270439531772915,-0.0475
-0.0738837750365479,0.00453803418685994,0.000207537970949856,-0.00570857065079833,0.0332926000475737,0.00617225746448924,-0.0395000000000002
-0.271371626869116,-0.234395166761457,-0.220881420442969,-0.217861592081156,-0.113223014111238,-0.0981610624842361,-0.2315
-0.111371343350255,-0.18148879930616,-0.166292541111316,-0.163316093588458,-0.0500872938640866,-0.052842401838198,-0.2235
-0.28137131942872,-0.216473923347702,-0.201955685532067,-0.198618234614743,-0.173098491073145,-0.108161062484236,-0.2645
-0.221371695061005,-0.193462798332626,-0.180359935264339,-0.177673146635818,-0.150446170988591,-0.0481610624842361,-0.254
-0.151371619053818,-0.145115768372498,-0.131445333184638,-0.128056408115861,-0.0813897229567605,0.0218389375157639,-0.1665
-0.161371490617132,-0.19709036546769,-0.182068966080838,-0.178460761236024,-0.120095862601939,-0.0706851637796413,-0.2195
-0.291371279037768,-0.223889182549526,-0.211989273266685,-0.210209441430268,-0.179958114607978,-0.118161062484236,-0.2645
0.198628488826347,0.00106404787233583,0.0212209166093513,0.024830575823247,0.165541342757823,0.118571357710559,0.004
0.00862836771760578,0.0138373467810208,0.0287558091658132,0.0321412850124149,0.0645814642316309,0.181838937515764,-0.0525000000000001
-0.0542963660176744,-0.038441690104145,-0.00852376071532623,0.00172885280711466,-0.0794683749080496,-0.0296760047524882,-0.1265
0.0157036653569012,-0.0611080957095539,-0.0291048346270706,-0.0188442714403144,-0.0602239947176105,-0.0753891367952565,-0.1025
-0.0542957910464151,-0.0200718992999813,0.00974345996902959,0.0201157063356973,0.0843774191083319,-0.0296760047524882,-0.0589999999999999
-0.0542961011092962,-0.0109724447813084,0.018036783350581,0.028510741209791,-0.0249844270336357,-0.0296760047524882,-0.076
0.275703817869678,0.0660851561008166,0.103057091158364,0.11423257526618,0.00630545617983025,0.0478177625606026,0.0435
-0.0442963736646266,0.00243892273959467,0.0299876050395658,0.039807929352394,0.0315725410045838,-0.0196760047524882,-0.0579999999999999
-0.191971666644199,-0.162839064735553,-0.156969208309905,-0.155509705663772,0.0277232399688838,0.000961524065593911,-0.1225
-0.191971868894496,-0.170780963317839,-0.162552629373943,-0.159451496296359,0.0203649151173114,0.000961524065593911,-0.1525
-0.161971383442366,-0.120688977528007,-0.114603705900191,-0.112904201247206,-0.0563209726290833,0.0309615240655939,-0.156
-0.221971804721607,-0.184335002787377,-0.178460385931497,-0.176769441203013,-0.0237166125587117,-0.0290384759344061,-0.1565
-0.051971882406438,-0.0507117383720428,-0.0439563245048455,-0.0416743162558316,-0.0337962488399431,0.140961524065594,-0.0685
0.228028153253284,0.0408396517929572,0.0528343984940925,0.0549660555269287,0.0921055314083299,0.183482355101775,0.049
0.228028225473727,0.0254680778727913,0.0387099252891433,0.0412126676832759,0.0721196876985784,0.16767612768802,0.0355
-0.13641449799778,-0.209941945218127,-0.202809822874559,-0.20271710193512,-0.017928402032849,-0.0822782316748812,-0.2465
-0.226414474076246,-0.164927069259668,-0.15847296729531,-0.158019242961405,-0.0685912478113092,-0.0658352826609716,-0.214
-0.0964148183339544,-0.164582349850002,-0.157458290939326,-0.157647279229909,-0.0164992944417788,-0.0515484147037403,-0.163
-0.216414696016512,-0.1771921786998,-0.172466676374532,-0.172552541409704,-0.0483865025900247,-0.0558352826609716,-0.1775
-0.206414865100844,-0.139639760472691,-0.13495014520859,-0.135372191467949,-0.00627903319306489,-0.0458352826609716,-0.1805
-0.206414857355482,-0.151035331400853,-0.14836585127269,-0.148995078437201,-0.037817551484615,-0.0458352826609716,-0.205
-0.0164147869299194,-0.0146157991309461,-0.00776147259742976,-0.00725972333424685,0.102471203878223,0.144164717339028,-0.0570000000000002
-0.103661710462198,-0.135576035875448,-0.166149870204262,-0.193271642301698,-0.157188535802692,0.0271471953989451,-0.113893333
-0.228904275999503,-0.206943552003654,-0.180181224859239,-0.170788024350115,-0.0543956351345625,-0.0686388366805631,-0.2035
-0.178904344191392,-0.166011183574823,-0.139659739680608,-0.130599578904777,-0.0994397776153162,-0.0186388366805631,-0.199
0.141095687183184,0.0613224108197683,0.0897591864076472,0.0988272968477943,0.116985453204436,0.185648031276668,0.0434999999999999
-0.248904190499374,-0.22128741803003,-0.195249199027559,-0.186077965332001,-0.117247904140912,-0.0886388366805632,-0.1985
0.161095860252481,0.110361249290113,0.138631229502892,0.148612806495017,0.154467024216936,0.239117585929189,0.0655
0.251095767475517,0.0538872365503048,0.0860455853980309,0.0956575313979413,0.0926538744957529,0.174705904459047,0.0194999999999999
-0.198903992820702,-0.145943064951781,-0.120069139090736,-0.111959501684787,-0.00633402041368647,-0.0386388366805631,-0.1445
0.247627703275734,0.235958277742535,0.255660365527084,0.246778998417356,0.572900837786347,0.350156483926564,0.20289333295
