"pcr_residual","PLS_residual","ridge_residual","lars_residual","SVMR_residual","mars_residual","KNNR_residual"
0.142896027700378,0.0818352594838322,0.0716169419504661,0.0553049181160934,0.0177279886672749,-0.0656872313999074,0.0595
0.0628956759896276,0.0998612604573669,0.0875495477974431,0.0709478650687333,0.0151360758319486,-0.0718010201325092,0.072
0.0628957876565364,-0.110240319417506,-0.116745127123917,-0.132795024628549,-0.124749930833188,-0.224791924311934,-0.106
0.0928960920128643,0.169434876240467,0.155920209795096,0.138411570274283,-0.00837137144711753,-0.0418010201325093,0.113
0.0628958598769795,-0.125611893337672,-0.130869600328867,-0.146548412472202,-0.140345390979718,-0.234974750175134,-0.135
0.137697590874381,0.127154450855626,0.123397058253067,0.12708150529702,0.2293347165437,0.0845592199331816,0.1805333334
0.0506646804180811,-0.0119826667447603,-0.014781220376061,-0.00596747119770924,-0.0870366808081875,-0.010374165848695,-0.0519999999999999
-0.0093352956603846,0.0630322092136985,0.0595556352031881,0.0687303877760055,0.0465631518492035,0.0442516317004181,0.0125000000000002
0.0506645331512036,0.0224157670937102,0.0194423546544166,0.0288878611547246,-0.133394030077453,0.0217674980017933,0.0150000000000001
-0.00933569932065992,0.0741929592385159,0.0685108247033762,0.0770903166607867,0.00544241723674477,0.0442516317004181,0.0559999999999999
0.11066444037424,-0.0640582456460983,-0.0631432894504447,-0.0540674139423516,-0.0614740000861789,-0.0730958260797669,-0.0775000000000001
-0.0293356531713012,0.032205380127222,0.0271858119319928,0.0357678887070553,0.0807731082380571,0.0242516317004181,0.00549999999999984
-0.0393356789396211,0.0269239470725138,0.0196627512258079,0.0277545523002098,0.0305225612189899,0.0142516317004181,-0.013
0.000664391485941662,0.0133434793424209,0.0102671299010679,0.0194899074031636,-0.00332986965096471,0.0542516317004181,-0.00800000000000001
-0.0285668146192432,0.0260688519126466,0.028196795812398,0.0297612089181761,-0.0103536045281818,-0.0608719931447805,0.00400000000000011
0.151433117188868,0.197001220341478,0.198718280991029,0.199949654363515,0.170062154741256,0.11912800685522,0.1685
0.0414332067079968,0.0852790253558097,0.0890365782016326,0.0917892128429448,0.0569919923928457,0.00912800685521953,0.0809999999999998
0.09143338625234,-0.0738475055846955,-0.065924299326963,-0.0634816751625609,-0.115500277678432,-0.178451149660538,-0.0980000000000001
-0.0585667291191141,0.00172498588627079,0.00312882164407835,0.00447126793629049,-0.0221786874137557,-0.0908719931447804,-0.0265
0.0214331017965543,0.10927740411338,0.110645352810021,0.111651617878045,0.122008271755933,-0.0108719931447805,0.0974999999999999
0.0914333010762202,-0.0884719334535605,-0.0797008671352811,-0.0775466231774204,-0.132831401936284,-0.194058273849715,-0.116
-0.0285668904580839,0.0478818331852174,0.0472296467459208,0.0480287309087939,0.0922441289086565,-0.0608719931447805,0.0495
0.0409001867526086,0.0238705642238731,0.0215678584932059,0.0212947659195429,0.0211233445907999,-0.0051472857721242,0.04762666705
0.0244875267404231,0.0527211200789451,0.0469820507132286,0.0468216056988577,-0.0449864984522863,-0.0130743727128807,0.0425000000000001
-0.0155130762588271,0.0425009542845231,0.0360742692613329,0.0358495930761311,-0.0257935104345655,-0.0530743727128807,0.0330000000000001
0.264487063436073,0.0642497493999091,0.064420155107512,0.0646918624729929,0.0678200331885304,-0.00501173292289314,0.0585
-0.00551306362315018,0.0466275130466831,0.0406419018478644,0.0401367156848057,0.0209063242262403,-0.0430743727128807,0.0655
0.0144873677924006,0.0639249450578816,0.0570854920265261,0.0558984573758247,0.0477489441820982,-0.0230743727128807,0.0529999999999998
-0.258846481508756,-0.235699169629409,-0.233657185657165,-0.23233898885139,-0.211999229578475,-0.299186664566427,-0.28191499955
0.0855035066169791,0.115118210745386,0.125597038582434,0.125417566650067,0.0467671622654281,0.106517914196887,0.0885
0.125503686161322,-0.0540083201951189,-0.0393638389461612,-0.0398533213554387,-0.147809172376154,-0.0825998536394024,-0.0335000000000001
0.0755034931050375,0.085187435691182,0.0941933434515316,0.093194746690594,0.0998087950608063,0.0965179141968869,0.0905
0.125503600985202,-0.068632748063984,-0.0531404067544795,-0.0539182693702983,-0.0722759239111369,-0.0976511296394107,-0.0720000000000001
0.0573391164907585,0.0893090339760744,0.0892631782030037,0.0897927156460251,0.0187507906657358,0.109265567401794,0.0405000000000001
0.0773388560959086,0.0104229247740479,0.0127803860166175,0.0134382422865791,-0.0392190765596616,0.0135524353590261,-0.0209999999999999
0.0973390896297112,0.150558575702293,0.149922003994269,0.150793254936684,-0.0497654813561365,0.149265567401794,0.0930000000000001
0.0573389363882417,-0.127012249495416,-0.120933214992999,-0.119731523163274,-0.150743020270823,-0.12873421636548,-0.1105
0.0673388170743808,0.123969943223197,0.121872825683254,0.122090443079287,-0.0465229945253892,0.119265567401794,0.0595000000000001
-0.262503507616634,-0.21458859447943,-0.212016997053082,-0.22138081844354,-0.144695503605499,-0.123663623298882,-0.253
0.217496029079016,0.0369400348415337,0.0454211073412011,0.0364894383305949,0.105924298909273,0.157175772631969,0.042
-0.222504097980207,-0.150682201511692,-0.148357145918446,-0.158065708457592,-0.0667558976138884,-0.0836636232988819,-0.163
0.120732823204062,0.0658818299963712,0.0685431846562423,0.0646890616830468,0.0323988265147958,0.0596775354651076,0.0275
-0.149267152874404,-0.0691032940451699,-0.0671199597645086,-0.0706130793432386,-0.0357191175938505,-0.0964049174649984,-0.1065
0.140732502867888,0.0912414253644971,0.093894716591475,0.0897588843882575,0.0738167017187977,0.0778819504922335,0.045
0.210732740556784,0.0430591050437326,0.0498332101852276,0.0469006791096112,0.0190644787283091,0.0275224538661407,0.0305
-0.0292674524995012,-0.00774513906996666,-0.00660960741707961,-0.010051252844356,0.0586044715015785,0.0235950825350016,-0.0125000000000001
-0.13926751038532,-0.0699301231316463,-0.0694897830357039,-0.0735755784121888,-0.0393997175756968,-0.0864049174649983,-0.114
-0.0156672842503855,-0.00767789806594543,-0.00712760448217509,-0.011887339038352,-0.0392241778142315,0.0212912478520306,-0.03844833335
-0.0779993388772074,-0.148014901431821,-0.137471467216797,-0.137211885875313,-0.24948941546742,0.034924740507875,-0.174
-0.247999690587957,-0.219988900458286,-0.21153886136982,-0.211568938922673,-0.338376811432231,-0.0224251609174886,-0.2495
-0.287999601068829,-0.261711095443954,-0.251220564159217,-0.249729380443243,-0.385643537011281,-0.0624251609174885,-0.299
-0.187999486144085,-0.22361646759335,-0.21324789218632,-0.212356553522879,-0.283575559701144,-0.0434875918071174,-0.2415
-0.277999705980271,-0.207712716686384,-0.199611789550829,-0.199866975408143,-0.354476921154796,-0.0524251609174886,-0.226
-0.287999339217268,-0.219920781835244,-0.211948260779947,-0.212928861702683,-0.347365809380347,-0.0624251609174885,-0.2455
-0.271866073404178,-0.274866531349906,-0.264472474512628,-0.262709458649446,-0.331799800815144,-0.0420227503881396,-0.3515900003
-0.160042536398579,-0.131370877754573,-0.126734532583516,-0.121758607171652,-0.0151525061859549,0.00837504685281609,-0.167
-0.100042738648877,-0.0793127763368584,-0.0723179536475539,-0.0657003978042393,0.0469669456644435,0.068375046852816,-0.0874999999999999
-0.0600427967934294,-0.130256986956599,-0.123217324769902,-0.118113080531098,0.0300931633457131,-0.0073380851899526,-0.127
-0.0700422531967458,-0.0292207905470264,-0.0243690301738018,-0.0191531027550867,0.0332079720954486,0.0983750468528161,-0.0564999999999999
-0.160042563259627,-0.110121336028354,-0.10607570679225,-0.100758067880993,-0.16407467523571,0.00837504685281609,-0.168
-0.0700426442806532,-0.273063735146229,-0.261055398984467,-0.255036233824604,-0.0826610642947604,-0.151616935609915,-0.262
-0.170042476797315,-0.107522462728148,-0.103045650268285,-0.0988998790636797,-0.035221103356479,-0.00162495314718392,-0.157
-0.0700427653893945,-0.0702904362375435,-0.0635205064280056,-0.0577255246354365,0.0193212082739547,0.0983750468528161,-0.1205
-0.0298041219577495,0.0955003802761162,0.104866349317817,0.118064264765198,-0.0241104992493563,0.0856705348525095,-0.011
0.0201958198976976,0.0545561696563757,0.0639669781954686,0.075651582038339,-0.0107138345754615,0.0199574028097413,-0.0455
0.220196057586594,0.136373849335611,0.149905471789221,0.162793376759693,0.0743392577570813,0.128330796757553,0.0660000000000001
-0.0798040577848603,0.0619463408065775,0.0689585927602625,0.0807463198585439,0.0491776371298974,0.0356705348525096,-0.0314999999999999
-0.0798039465684997,0.0746918205846211,0.0811085961731202,0.0930065946884444,0.0903172539147439,0.0356705348525096,0.00550000000000006
-0.0293699538500349,-0.0374316830114764,-0.0413180296361469,-0.0458250690891407,-0.0223819343795512,0.0245191454102884,-0.00267166704999999
-0.146609679792371,-0.119302031422096,-0.118727567519407,-0.119352047787305,-0.0835355521206986,-0.0274070707663776,-0.117
-0.146609456214835,-0.122149959396647,-0.122304364066134,-0.12338225322995,-0.0323643867836527,-0.0274070707663776,-0.1275
0.163390521079212,-0.029218388919438,-0.0228486626587679,-0.0225949318680421,-0.0166218473477142,0.0451217439783171,-0.032
-0.146609483075882,-0.100900417670428,-0.101645538274869,-0.10238171393929,-0.224841628156287,-0.0274070707663776,-0.12
0.0533904564596125,0.00800276987167126,0.0100848868427243,0.0100487830578273,-0.0211657226372786,0.0901328104666074,-0.0119999999999999
-0.156609729862892,-0.112207617094817,-0.112171655879699,-0.113071189389842,-0.0342123443738218,-0.0374070707663776,-0.1015
-0.0846761527635951,-0.105685599053937,-0.106687156330079,-0.108788129615188,-0.0621385323261314,0.0246953916977717,-0.0967300003500001
0.324627409455734,0.344224183753802,0.340583960143162,0.339840110496121,0.253183325547304,0.220009593642091,0.337
0.304627430782974,0.313434357196965,0.311423742532397,0.31186811442089,0.223273719271854,0.200009593642091,0.3195
0.334627313235855,0.393306177192375,0.388464884554253,0.387443396847315,0.305823043920846,0.230009593642091,0.3895
0.364627325871531,0.417432735954535,0.413032517140785,0.41173051945599,0.363612033284237,0.260009593642091,0.4035
0.344627757287082,0.394730167965733,0.389476107319446,0.387492261147009,0.357969798158703,0.240009593642091,0.414
0.304627359385213,0.341318598081081,0.33713987178287,0.336120968893584,0.343712680421375,0.200009593642091,0.3715
0.0799939138135587,0.0988126580167654,0.0996844044233676,0.100176845011342,0.0856457743733702,0.122781265848973,0.0577216671499999
0.195805539722039,0.0425367896042638,0.0511515802449572,0.062650375007444,0.0528797789163742,0.08037344464302,-0.00299999999999995
-0.194194154370173,-0.118244693665399,-0.115938618752695,-0.105531441937898,0.00823407556199918,-0.0719817939181571,-0.15
-0.194194464433054,-0.109145239146726,-0.107645295371144,-0.0971364070638041,0.00630852098847867,-0.0719817939181571,-0.1335
-0.214194711220065,-0.130452438571115,-0.128171412975974,-0.117825882514356,-0.0283904298009873,-0.0919817939181571,-0.1435
0.333499240927462,0.265664698760229,0.281531886583221,0.285836377160313,0.167110165015207,0.0251701436996086,0.259
0.473499478616358,0.287482378439465,0.307470380176973,0.312978171881666,0.18458636320324,0.0439313719965645,0.2975
0.183499194160572,0.25060728813754,0.264040032313957,0.268111464922272,0.0154002332087392,-0.00911672425762272,0.235
0.473499272331497,0.475631249479284,0.491228704925117,0.496223933055975,0.274612437620884,0.280883275742377,0.453
0.0209315468472113,-0.154591602540304,-0.149408386555236,-0.141574293213024,-0.124412253527016,-0.772727267034543,-0.19276333365
0.16349912578657,0.0222967023342886,0.0232334409187804,0.0335525496786591,-0.118860974102448,-0.0932146383841311,-0.05187166665
0.223498834017145,0.0760769987376711,0.0773317226441386,0.0877712005666421,-0.0961337995153236,-0.0332146383841311,0.00462833334999996
0.233499098925523,0.113546244060508,0.113892266710046,0.124553088969318,-0.0524459186851136,-0.0232146383841311,0.02262833335
0.183498818624831,0.0783531825095728,0.0792587944631304,0.0894731640811727,-0.0563804498492866,-0.0732146383841311,-0.03587166665
0.193498852138513,0.072239044636119,0.0733661491052154,0.0838636135187667,0.120650090524053,-0.063214638384131,-0.01537166665
0.163499185387834,0.0561451173607127,0.0569223232340116,0.0664112777866317,-0.116669331708489,-0.0932146383841311,-0.0498716666500001
0.193498826370193,0.0769576115814107,0.0758430883990306,0.0858502771119213,-0.0401034110157257,-0.063214638384131,-0.0198716666500001
0.14488899779571,0.196169051435311,0.192479693913449,0.186405340559413,0.167629867241579,0.158154324624212,0.1865
0.124889266859181,-0.0346796744908627,-0.0321628864045432,-0.0370259889666624,-0.069527169601468,-0.0662731075807377,-0.062
0.0948892627040877,0.173638296758147,0.169040237979356,0.163187228962089,0.0703768053996855,0.108154324624212,0.11
0.104888969767718,0.204318676445052,0.199839133145909,0.193820181465269,0.13407520778744,0.118154324624212,0.167
0.114888982403396,0.208445235207212,0.20440676573244,0.198107304073944,0.159881025104746,0.128154324624212,0.179
0.104888990148757,0.18704966427905,0.180991059668341,0.174484417104692,0.0942398805738566,0.118154324624212,0.1505
0.0652373794025876,-0.16858781744069,-0.170813856066563,-0.163517149487324,0.0245593520142502,-0.0100623778477501,-0.0404999999999999
0.145237059066413,-0.0832282220725638,-0.0854623241313304,-0.0784473267821135,0.016851259697227,-0.0457755098905186,0.042
-0.0447623973369031,-0.162192025662991,-0.16661402953523,-0.159487349006102,-0.0763080343552305,-0.12006237784775,-0.147
0.0652372926002158,-0.0430925711443182,-0.0483207061536788,-0.041092314132008,0.0582189976863786,-0.0100623778477501,-0.0195
0.04523723213571,-0.154189383602219,-0.156590281036085,-0.14866181713489,0.0454501319877965,-0.0300623778477501,-0.0549999999999999
0.0452370458132053,-0.064399770568707,-0.0688468237585093,-0.0617817895825596,0.193348066163541,-0.0300623778477501,-0.0379999999999999
0.276203424744205,0.137910522802183,0.103025873398602,0.0778421648270731,0.151090015336913,0.142078025750831,0.17544
0.0562035470616468,0.0253006939523848,-0.0119825120366039,-0.037063097352722,0.0211291969405282,0.0377911577935995,-0.0143428571428571
0.116203658278007,0.0980461737304283,0.0601674913762537,0.0351971774771785,0.038365505106023,0.0977911577935995,0.029942857142857
0.226203597813502,0.116949361272528,0.0818979164938471,0.0576276744742962,0.268025835362424,0.125925170177154,0.14744
0.026203385722677,0.0114575412513314,-0.0278816869347616,-0.0535056343802186,-0.0453633884973245,0.00779115779359951,-0.0481523809523808
-0.00715003087919341,-0.0576608667533833,-0.0529245272782325,-0.0437384135365619,0.104595593137434,-0.00354179630401219,-0.054
0.00284970692918496,0.0486429392344832,0.0533263757793482,0.0637440918955081,0.0444603442146566,0.120794015204715,0.0159999999999999
-0.0271503065827567,-0.00128783581972114,0.00192268064844558,0.0115212719360352,0.101171991051441,0.0907940152047152,-0.0255000000000001
-0.0171503979822575,0.0726413179920531,0.0749351503877361,0.0836064969306085,0.137289408609666,0.100794015204715,0.0609999999999998
0.0628496801886672,0.0876652793337981,0.0921238229988964,0.101718965064311,0.147507836447631,0.180794015204715,0.1325
0.00557288641732412,0.0906924184743556,0.0860076688313717,0.0835926965795223,0.0765702748547451,0.0260577159631938,0.0790000000000001
0.145572779848512,-0.0171451824367418,-0.0170391612188922,-0.0188935449676281,-0.0940457516869609,-0.0710616183380931,-0.029
0.00557308575629911,0.0720733342935951,0.0658706397834553,0.0629246380870301,-0.0404542076571515,0.0260577159631938,0.0419999999999999
0.00557258679222661,0.032050573449559,0.0265180211788006,0.0241545230784047,-0.0434613758385735,0.0260577159631938,0.0289999999999999
-0.0144275172429512,0.081853168499173,0.0749628583315597,0.0719526254643035,0.251465311867017,0.00605771596319382,0.0990000000000001
0.00557292680827659,0.0932771592725316,0.0859740810967529,0.0820014897639969,0.061695509078339,0.0260577159631938,0.0685
-0.00442749686191235,0.0745841563331709,0.0661147848539915,0.0626168611037267,-0.0135710953919689,0.0160577159631938,0.082
0.0155725735636504,0.041003688603078,0.0367191635292514,0.0343522162066804,-0.0407481992242832,0.0360577159631938,0.0195
0.0822394295760651,0.0990220667940592,0.0939607113418869,0.0912395226616507,-0.110966460769621,0.102724382963194,0.0654083337000001
0.183144173694338,0.206851627848199,0.201482730812276,0.198021621251785,0.274926474334959,0.110600156488652,0.2175
0.183144263213466,0.205129432862531,0.20180102802288,0.199861179731215,0.259510879171933,0.110600156488652,0.181
0.223144285361246,0.036750047973327,0.0371880558909153,0.0342787315545028,0.0324151099819378,-0.0768858080601867,0.0509999999999999
-0.0368554102824257,0.0264252436312995,0.0198533928099293,0.0154853264573346,0.0557165636642322,-0.109399843511348,0.0165
0.153144166047385,0.207732240691939,0.199994096567168,0.196100697797064,0.203278117989983,0.080600156488652,0.1525
0.0378518876373514,0.0718555005107191,0.0724705713157693,0.0754816799593705,0.031492067049104,-0.0481255582471577,0.0345
0.207852002562095,0.179950128361323,0.180443243288666,0.182854506879734,0.193007369880771,0.0394098651671518,0.205
0.0878517700902318,0.171727320506129,0.169511713337626,0.171056962385796,0.1480556363759,0.00187444175284224,0.147
0.237851982005575,0.0481045417013489,0.0537331259788557,0.0561458439390053,0.0729154472805016,-0.101210455915491,0.055
0.227851790471271,0.294458308340127,0.290663639860058,0.29172119802522,0.2376634462877,0.141874441752842,0.257
-0.0351028596972564,0.00466716857777805,0.00540614022957653,0.00592755275870505,-0.0549157942018409,-0.0138209472399698,-0.044
-0.0451026361197193,-0.0081807593967731,-0.00817065631715075,-0.00810265268393939,-0.0606051838273278,-0.0238209472399697,-0.056
0.00489716162998366,0.0338773420209411,0.036245922618811,0.0379555566834736,0.00496180760403941,0.0261790527600302,0.0154999999999998
0.0848971034854307,0.0229331314012003,0.0253465514964629,0.0255428739566144,-0.0643525089131912,-0.00953407928273842,-0.0165000000000001
0.104897276554728,0.0719719698715452,0.0742185945917079,0.0753283836038374,-0.0108554935276453,0.0558533825829086,0.0544999999999998
-0.0451029432814587,0.0278757207785111,0.0278546972271991,0.0278179617185742,-0.0290117084533767,-0.0238209472399697,0.013
0.0548971348894658,0.062899682120256,0.0650433698383593,0.0659304298522766,-0.00766784850382196,0.0761790527600302,0.037
-0.204393489021494,-0.170165764878027,-0.173149531403474,-0.173881600831354,-0.180500674989554,-0.0383485849466587,-0.195
-0.164393205502632,-0.237259397422731,-0.23856065207182,-0.239336102338656,-0.145072944657212,-0.113041048584227,-0.252
-0.214393467694254,-0.190955591434864,-0.192309749014239,-0.191853596906585,-0.165369545330991,-0.0483485849466587,-0.2065
-0.224393292305004,-0.17176415112636,-0.176067502158936,-0.176911266983339,-0.218927536712704,-0.0583485849466587,-0.207
-0.23439335276951,-0.27286096358426,-0.274337077041342,-0.274480769986222,-0.206646419830415,-0.150880691219267,-0.249
0.195606626673969,-0.0047065502442345,-0.00104719435115291,-0.00118943292695062,0.0767264709009994,0.108359267865144,0.004
-0.254393539092015,-0.203071350550748,-0.206593619763766,-0.207600742433891,-0.14810398570628,-0.0883485849466588,-0.211
-0.234393205842693,-0.169165277826155,-0.17303744563497,-0.175053078166026,-0.107496328583703,-0.0683485849466587,-0.196
-0.0630838626139419,-0.0184826704749451,-0.0138186482822984,-0.00951391685560421,0.035338509685123,-0.00394750692740964,-0.016
0.12691642090492,0.0644236969803513,0.0707702310493553,0.0750315816370943,-0.050044421217658,0.0717026298372023,0.0249999999999999
-0.143083555173546,-0.0705614270611897,-0.0648929133713956,-0.0602705593891909,0.016019766692013,-0.0839475069274097,-0.069
-0.063083639036405,-0.0213305984494963,-0.0173954448290258,-0.0135441222982486,0.0490616645490239,-0.00394750692740964,-0.04
-0.0430838412867021,-0.00927249703178212,-0.00297886589306406,0.00251408706916434,0.0543634224282284,0.0160524930725903,-0.00350000000000006
0.206916338257641,0.0316009720277128,0.0420602565783406,0.0472431990636588,-0.00575671207598821,0.0290839706961362,0.0025
-0.123083777113813,-0.072826536501321,-0.0688866224506182,-0.06480385783749,0.0324360587306272,-0.0639475069274097,-0.0275
0.206916253081521,0.0169765441588477,0.0282836887700225,0.0331782510487992,-0.0232159761292084,0.0135169604756532,0.00899999999999995
-0.113083579435141,-0.0374821834230723,-0.0337065625137948,-0.030685394190276,0.0173168113631568,-0.0539475069274097,-0.00600000000000001
-0.0730838680272199,-0.0602501569324673,-0.0541814186735157,-0.0495110397620327,-0.0526244294408895,-0.0139475069274096,-0.0489999999999999
-0.166026225291288,-0.134625414619137,-0.13143990846611,-0.128701272678614,0.0590889461904053,-0.0722111064560964,-0.148
0.213974043772184,0.0345258594546898,0.043917511215898,0.0478673977953101,0.100701148300405,0.0732853866997226,0.0430000000000001
-0.106026020847415,-0.138252981754201,-0.13314893928261,-0.12948888727882,-0.0773567892961258,-0.093640720768516,-0.161
-0.196026253319278,-0.116475789609395,-0.11408046923365,-0.111286431772758,0.066895890360663,-0.102211106456096,-0.1085
0.213973958596064,0.0199014315858247,0.0301409434075798,0.0338024497804505,0.163395190995973,0.0578803090498579,0.0405000000000001
-0.196025873920598,-0.124557295996095,-0.121849307876237,-0.120061195458625,0.0259048833677685,-0.102211106456096,-0.162
-0.152692640500262,-0.152640225314509,-0.148415950223323,-0.145332868575411,-0.10898062751351,-0.0588777734560965,-0.1537000003
0.133259331471903,0.160347053487721,0.159005782409067,0.162673551647546,0.0430173687650985,0.00341693174149271,0.1425
0.043259906443162,0.0887168442918845,0.087273003093423,0.091060405176129,-0.0403379840014679,-0.0865830682585073,0.0590000000000001
0.0732594851639203,0.115070819032514,0.113416323062117,0.117195165220322,-0.0234347935241224,-0.0565830682585072,0.0870000000000002
0.0832593034439116,0.158496678497462,0.156365221641527,0.160088392553402,0.0384922383420835,-0.0465830682585073,0.122
0.443259443138811,0.260245473612848,0.264711107487706,0.268930661950264,0.190064490763258,0.0935425932769719,0.273
0.0332593160795888,0.102623237259622,0.100932854228059,0.104375515162077,-0.012046806249821,-0.0965830682585073,0.0790000000000001
0.00325932382495053,0.0612276663314604,0.0575171481639591,0.0607526281928256,-0.0321022848387568,-0.126583068258507,0.0265
0.0832593942505133,0.0876471986013674,0.088121526839219,0.0924879832957792,0.00678243540473478,-0.0465830682585073,0.085
0.123150235505147,0.159754475394695,0.165260904067151,0.167838070760295,0.0097101352473733,0.0339891802940736,0.1765
0.163150167313258,0.190686843823526,0.195782389245782,0.198026516205634,0.0316601136377979,0.0739891802940736,0.1865
0.46315043637673,0.279838117897353,0.29113980892779,0.294595186679558,0.150374116462022,0.153808437688761,0.2695
0.0531507422845177,0.0990566346276899,0.104049609930138,0.106413369734216,-0.0546871169553226,-0.0360108197059263,0.1555
0.233150243320445,0.239033873783654,0.244696991325483,0.247643254725591,0.141386266101349,0.143989180294074,0.2625
0.0531504322216367,0.108156089146363,0.112342933311689,0.11480840460831,0.052533896785409,-0.0360108197059263,0.163
0.213150371757131,0.177059276688462,0.184073358429283,0.187238901605428,0.0301087305804077,0.0475330402957659,0.206
0.113150139285267,0.188836468833268,0.193141828478242,0.19544135711149,0.0629580450059344,0.0239891802940736,0.2025
0.0631501519209444,0.132963027595428,0.137709461064774,0.139728479720164,-0.0346481400489821,-0.0260108197059263,0.1365
0.113150583336495,0.180260459606626,0.184153051243436,0.185490221411183,0.0213702733711436,0.0239891802940736,0.1765
-0.301983495323198,-0.220179845260814,-0.221330770980347,-0.21904532083517,-0.162977413642046,-0.10906923476435,-0.14814666665
-0.181983781436354,-0.138890915231407,-0.139416723502015,-0.136260674376815,0.136911454909069,0.0109307652356498,-0.032520634904762
-0.301983606047104,-0.229699474922902,-0.233174476646712,-0.231318344453568,-0.0938858897559359,-0.10906923476435,-0.14014666665
-0.291983898983474,-0.199019095235997,-0.202375581480159,-0.200685391950389,-0.102817257220224,-0.0990692347643503,-0.12914666665
-0.301983878602435,-0.226288107401999,-0.231223654957727,-0.230021156310966,-0.0506858255862814,-0.10906923476435,-0.15064666665
